Date_SNPS,Open_SNPS,High_SNPS,Low_SNPS,Close_SNPS,Adj Close_SNPS,Volume_SNPS,Daily Return(%)_SNPS,Vol5_SNPS,Vol10_SNPS,Vol20_SNPS,Vol60_SNPS,SMA5_SNPS,SMA10_SNPS,SMA30_SNPS,SMA60_SNPS,SMA100_SNPS,EMA5_SNPS,EMA10_SNPS,EMA30_SNPS,EMA60_SNPS,EMA100_SNPS,Short12_SNPS,Long26_SNPS,MACD_SNPS,SIGNAL9_SNPS,Ret5/10_SNPS,Ret10/30_SNPS,Ret30/60_SNPS,Ret30/100_SNPS,Emaret5/10_SNPS,Emaret10/30_SNPS,Emaret30/60_SNPS,Emaret30/100_SNPS,RetMACD_SNPS,DayRange_SNPS,average20r_SNPS,PRVHI_SNPS,HitLevel_SNPS,hitlevel_2_SNPS,hitlevel_1.8_SNPS
2011-03-23,27.03000068664551,27.27000045776367,26.78000068664551,27.13999938964844,27.13999938964844,597300,0.1475978140799629,0.9476082222265485,1.216070375773782,1.152745261330888,,26.92000007629395,26.86000022888184,27.68433348337809,,,27.00475932424047,27.02350430585927,27.26533171009475,,,27.06186234758595,27.26703812884296,-0.2051757812570116,-0.182868324125029,1.326457695090693,-1.326457695090693,1.326457695090693,0.0,-1.326457695090693,-1.326457695090693,-1.326457695090693,1.326457695090693,-1.326457695090693,0.429998397827152,0.50349998474121,27.27000045776367,26.14360027313232,26.24600028991699,26.34840030670166
2011-03-24,27.18000030517578,27.54999923706055,27.1200008392334,27.5,27.5,675200,1.326457695090693,1.001708153880399,0.9749383886509413,1.192073201805302,,27.11399993896485,26.91000022888183,27.64533348083496,,,27.16983954949365,27.11013988661213,27.28047159976606,,,27.12926814026503,27.28429456374349,-0.1550264234784535,-0.1772999439957139,0.4727242209694603,-0.4727242209694603,0.4727242209694603,0.0,-0.4727242209694603,0.4727242209694603,-0.4727242209694603,0.4727242209694603,0.4727242209694603,0.3600006103515696,0.506000041961669,27.54999923706055,26.16230049133301,26.26300048828125,26.36370048522949
2011-03-25,27.5,27.85000038146973,27.48999977111816,27.6299991607666,27.6299991607666,869400,0.4727242209694603,0.994280603581473,0.9784731247708063,1.151918981199736,,27.31399993896484,26.97000007629395,27.60666675567627,,,27.32322608658464,27.20465975464021,27.3030217649919,,,27.20630368188066,27.30990231167112,-0.1035986297904614,-0.1625596811546634,-1.013386854149665,1.013386854149665,-1.013386854149665,0.0,1.013386854149665,-1.013386854149665,1.013386854149665,-1.013386854149665,-1.013386854149665,0.4200000762939489,0.5119999885559074,27.85000038146973,26.43679914474488,26.53799915313721,26.63919916152955
2011-03-28,27.6200008392334,27.75,27.32999992370605,27.35000038146973,27.35000038146973,801500,-1.013386854149665,0.8807451773153047,1.043040822213825,1.173531771248666,,27.3439998626709,27.01100006103515,27.55900007883708,,,27.33215085154634,27.23108532315467,27.30605264347434,,,27.22841086643283,27.31287253906361,-0.08446167263078408,-0.1469400794498875,0.2925042873500395,-0.2925042873500395,0.2925042873500395,0.0,-0.2925042873500395,0.2925042873500395,-0.2925042873500395,0.2925042873500395,0.2925042873500395,0.3199996948242188,0.4989999771118155,27.75,26.72360040664674,26.82600040435792,26.9284004020691
2011-03-29,27.29000091552734,27.5,27.18000030517578,27.43000030517578,27.43000030517578,775200,0.2925042873500395,0.8391499007838136,0.9163555482943269,1.129263019589575,,27.40999984741211,27.09400005340576,27.50566673278809,27.41000003814697,,27.36476733608949,27.26725168352214,27.31404926680992,27.41000003814697,,27.25942462623944,27.32154866988674,-0.06212404364730162,-0.1299768722893704,0.7655817795708699,-0.7655817795708699,0.7655817795708699,0.7655817795708699,-0.7655817795708699,0.7655817795708699,-0.7655817795708699,-0.7655817795708699,0.7655817795708699,0.2700004577636719,0.4800000190734851,27.5,26.652200050354,26.75200004577637,26.85180004119873
2011-03-30,27.5,27.69000053405762,27.42000007629395,27.63999938964844,27.63999938964844,593100,0.7655817795708699,0.8662571526395607,0.8604030567319734,1.116854340429374,1.140699498278367,27.50999984741211,27.21499996185303,27.45500005086263,27.42083336512248,,27.45651135394247,27.33502399372692,27.33507830699305,27.41754100049128,,27.31797458984082,27.34513761209131,-0.02716302225049105,-0.1094141022815945,0.03618027895316834,-0.03618027895316834,0.03618027895316834,0.03618027895316834,-0.03618027895316834,0.03618027895316834,-0.03618027895316834,-0.03618027895316834,0.03618027895316834,0.3500003814697301,0.4845000267028802,27.69000053405762,26.44399995803833,26.53999996185303,26.63599996566773
2011-03-31,27.51000022888184,27.75,27.39999961853027,27.64999961853027,27.64999961853027,1083200,0.03618027895316834,0.6822955596783247,0.8704012778145243,1.101546091892236,1.137962616508704,27.53999977111816,27.3269998550415,27.40933335622152,27.43433335622152,,27.52100744213841,27.39229228914571,27.35539581096319,27.42516259452534,,27.36905536348535,27.36771998293864,0.001335380546709786,-0.08726420571593366,0.4701666181149541,-0.4701666181149541,-0.4701666181149541,0.4701666181149541,-0.4701666181149541,0.4701666181149541,0.4701666181149541,-0.4701666181149541,0.4701666181149541,0.2700004577636683,0.4765000343322742,27.75,26.62410047531128,26.72100048065186,26.81790048599244
2011-04-01,27.71999931335449,27.89999961853027,27.6299991607666,27.78000068664551,27.78000068664551,969500,0.4701666181149541,0.6819571896082207,0.8704149144126309,1.100889944034082,1.138598782744067,27.57000007629394,27.4420000076294,27.38400001525879,27.45100002288818,,27.60733852364078,27.46278472505476,27.38278967391044,27.43679663033256,,27.43227772089461,27.39825929432434,0.03401842657027032,-0.06300767925869287,-0.4319684530860691,-0.4319684530860691,0.4319684530860691,-0.4319684530860691,0.4319684530860691,-0.4319684530860691,-0.4319684530860691,0.4319684530860691,-0.4319684530860691,0.2399997711181712,0.4505000114440907,27.89999961853027,26.701699924469,26.79699993133545,26.89229993820191
2011-04-04,27.70000076293945,27.76000022888184,27.52000045776367,27.65999984741211,27.65999984741211,439800,-0.4319684530860691,0.4539111838990285,0.6632501527834813,1.046462399686748,1.139008122342894,27.63199996948242,27.48799991607666,27.35166670481364,27.46733334859212,,27.62489229823122,27.49864202002883,27.40067420123313,27.44411476859746,,27.46731189420499,27.41764748344195,0.04966441076304307,-0.04047326125434568,-0.21691781009895,-0.21691781009895,0.21691781009895,-0.21691781009895,0.21691781009895,-0.21691781009895,-0.21691781009895,0.21691781009895,-0.21691781009895,0.1700000762939382,0.4194999694824206,27.76000022888184,26.90889959335327,26.99899959564209,27.08909959793091
2011-04-05,27.59000015258789,27.71999931335449,27.54999923706055,27.60000038146973,27.60000038146973,558500,-0.21691781009895,0.4910434893145584,0.6512832156153878,0.9695748286121147,1.139395038444577,27.66599998474121,27.53799991607666,27.33833338419596,27.48166669209798,,27.61659499264406,27.51707081301808,27.41353395479678,27.44922577229819,,27.48772550763034,27.43115510551808,0.05657040211226061,-0.02106452858102443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500007629394496,0.4215000152587874,27.71999931335449,26.83710029602051,26.921000289917,27.00490028381348
2011-04-06,27.59000015258789,27.82999992370605,27.3799991607666,27.60000038146973,27.60000038146973,522600,0.0,0.3361369691048117,0.653889618978254,0.9691595706533569,1.139295207513126,27.65800018310547,27.58400001525879,27.34700005849202,27.49516668319702,,27.61106345558595,27.53214891637293,27.4255640468402,27.45416920210709,,27.50499856514409,27.44366216299598,0.06133640214811464,-0.004584342435196613,-0.3623202177086527,-0.3623202177086527,0.3623202177086527,-0.3623202177086527,0.3623202177086527,-0.3623202177086527,-0.3623202177086527,0.3623202177086527,-0.3623202177086527,0.4200000762939524,0.405500030517577,27.82999992370605,26.79269927978516,26.87699928283691,26.96129928588867
2011-04-07,27.56999969482422,27.78000068664551,27.36000061035156,27.5,27.5,365600,-0.3623202177086527,0.3631245802499025,0.5280331662443233,0.76907730909044,1.133808441495767,27.62800025939941,27.58400001525879,27.35233338673909,27.51100002924601,,27.57404230372397,27.52630365885057,27.4303663663989,27.45567185121833,,27.50422955512192,27.44783533610739,0.05639421901453545,0.007611369854749801,-0.9090909090909091,-0.9090909090909091,0.9090909090909091,-0.9090909090909091,0.9090909090909091,-0.9090909090909091,-0.9090909090909091,0.9090909090909091,-0.9090909090909091,0.5399990081787109,0.4130000114440905,27.78000068664551,26.93789985656738,27.0189998626709,27.10009986877441
2011-04-08,27.54999923706055,27.64999961853027,27.11000061035156,27.25,27.25,452200,-0.9090909090909091,0.3368471050623553,0.5700760370337683,0.8010903349867845,1.139950911438107,27.52200012207031,27.54600009918213,27.33633340199788,27.52100003560384,,27.46602820248265,27.47606662996865,27.41872982663123,27.44892851183412,,27.4651173158724,27.4331808667661,0.031936449106297,0.01247638570505924,-0.2568796140338303,0.2568796140338303,-0.2568796140338303,0.2568796140338303,-0.2568796140338303,-0.2568796140338303,0.2568796140338303,-0.2568796140338303,0.2568796140338303,0.2599983215332102,0.4049999237060541,27.64999961853027,26.87140066146851,26.95400066375733,27.03660066604615
2011-04-11,27.22999954223633,27.45999908447266,27.20000076293945,27.31999969482422,27.31999969482422,451400,0.2568796140338303,0.438026599260735,0.4888102926109898,0.7973472791448072,1.135003420287551,27.45400009155274,27.54300003051758,27.32300008138021,27.53566668828329,,27.41735203326317,27.44769082357875,27.4123601407082,27.44470133750593,,27.44279152801883,27.42479707625189,0.01799445176694547,0.01357999891743649,1.464127463391041,-1.464127463391041,1.464127463391041,-1.464127463391041,1.464127463391041,1.464127463391041,-1.464127463391041,1.464127463391041,-1.464127463391041,0.4500007629394496,0.3795000076293942,27.45999908447266,26.75899978637695,26.83999977111816,26.92099975585937
2011-04-12,27.17000007629395,27.32999992370605,26.8799991607666,26.92000007629395,26.92000007629395,412700,-1.464127463391041,0.6961732044358153,0.6553352413436039,0.8162120578739547,1.137968546350784,27.31800003051758,27.49200000762939,27.30966676076253,27.53750003178914,,27.25156804760677,27.35174705134515,27.38059497526212,27.42749801746619,,27.36236207390731,27.38740470588463,-0.02504263197732115,0.005855472738484961,-0.222880630655046,0.222880630655046,-0.222880630655046,0.222880630655046,-0.222880630655046,-0.222880630655046,-0.222880630655046,-0.222880630655046,-0.222880630655046,0.3299999237060476,0.3675000190734856,27.32999992370605,26.62509906768799,26.70099906921387,26.77689907073975
2011-04-13,27.06999969482422,27.21999931335449,26.88999938964844,26.97999954223633,26.97999954223633,513900,0.222880630655046,0.7415098065819028,0.5866929273879653,0.7997819836179945,1.132921155971392,27.1939998626709,27.42600002288818,27.28866672515869,27.53650000890096,,27.16104521248329,27.28415659514355,27.3547501086153,27.41282593631111,,27.30353706903485,27.35722654561439,-0.05368947657953527,-0.006053517125119086,0.6671620023343459,-0.6671620023343459,0.6671620023343459,-0.6671620023343459,0.6671620023343459,0.6671620023343459,0.6671620023343459,0.6671620023343459,0.6671620023343459,0.3299999237060618,0.3649999618530274,27.21999931335449,26.52149988174438,26.59499988555908,26.66849988937378
2011-04-14,26.80999946594238,26.94000053405762,26.61000061035156,26.79999923706055,26.79999923706055,666800,-0.6671620023343459,0.7449040993428282,0.5920620047881713,0.8150701529324451,1.125697866249364,27.05399971008301,27.34099998474121,27.25433336893717,27.53783334096273,,27.04069655400905,27.196127984583,27.31895972980532,27.39273325764715,,27.22606971026957,27.31595044868448,-0.08988073841490163,-0.02281896138307559,-0.1492571517391115,0.1492571517391115,-0.1492571517391115,0.1492571517391115,-0.1492571517391115,-0.1492571517391115,-0.1492571517391115,-0.1492571517391115,-0.1492571517391115,0.3099994659423899,0.3589999198913578,26.94000053405762,26.41699939727783,26.48999938964844,26.56299938201904
2011-04-15,26.78000068664551,26.95999908447266,26.64999961853027,26.84000015258789,26.84000015258789,594600,0.1492571517391115,0.7542132823924993,0.5524379409066076,0.8119032701870029,1.110777009738232,26.97199974060059,27.24699993133545,27.22600002288818,27.5460000038147,,26.97379775353533,27.1313774696748,27.28805911192033,27.37461086075997,,27.16667439370316,27.28069487119584,-0.1140204774926765,-0.04105926460499579,1.304025258867159,-1.304025258867159,1.304025258867159,-1.304025258867159,1.304025258867159,1.304025258867159,1.304025258867159,1.304025258867159,1.304025258867159,0.4399986267089808,0.3554998397827154,26.95999908447266,26.15020071029663,26.2220006942749,26.29380067825318
2011-04-18,26.52000045776367,26.55999946594238,26.1200008392334,26.48999977111816,26.48999977111816,766100,-1.304025258867159,0.7881305601233698,0.631364565663945,0.7012170437624881,1.122491378306834,26.80599975585938,27.12999992370606,27.2,27.55033334096273,,26.81253175939627,27.0147633426645,27.23657141251374,27.34560721847663,,27.06257060561316,27.22212486378268,-0.1595542581695177,-0.06475826331790019,0.5284990217367636,0.5284990217367636,0.5284990217367636,-0.5284990217367636,0.5284990217367636,0.5284990217367636,0.5284990217367636,0.5284990217367636,0.5284990217367636,0.3800010681152308,0.3614998817443855,26.55999946594238,26.17789943695069,26.24899940490723,26.32009937286377
2011-04-19,26.52000045776367,26.59000015258789,26.20999908447266,26.35000038146973,26.35000038146973,443600,-0.5284990217367636,0.6307850619529634,0.6273857183617176,0.7050005663689997,1.094648077210136,26.69199981689453,27.00499992370606,27.15333334604899,27.54366668065389,,26.65835463342076,26.89389734972,27.17937328147864,27.31296437136164,,26.9529444172834,27.15752305027802,-0.2045786329946147,-0.09272233725324308,-1.480073563576462,-1.480073563576462,-1.480073563576462,1.480073563576462,-1.480073563576462,-1.480073563576462,-1.480073563576462,-1.480073563576462,-1.480073563576462,0.25,0.3494998931884776,26.59000015258789,25.76469972610473,25.83699970245361,25.90929967880249
2011-04-20,26.6200008392334,26.8700008392334,26.6200008392334,26.73999977111816,26.73999977111816,651000,1.480073563576462,1.059043190481848,0.8741711450536074,0.7911000832254702,1.111633141247052,26.6439998626709,26.9189998626709,27.12100003560384,27.54350001017253,,26.6855696793199,26.86591597179239,27.15102660339087,27.2941786467635,,26.92018370248875,27.12659539996988,-0.2064116974811299,-0.1154602092988204,0.1121940422673616,0.1121940422673616,0.1121940422673616,-0.1121940422673616,0.1121940422673616,0.1121940422673616,0.1121940422673616,0.1121940422673616,0.1121940422673616,0.2700004577636683,0.3414999961853035,26.8700008392334,25.82110038757324,25.89100036621094,25.96090034484863
2011-04-21,26.84000015258789,26.89999961853027,26.6299991607666,26.70999908447266,26.70999908447266,303000,-0.1121940422673616,1.022910330528026,0.8761670029874566,0.7194874296417096,1.109931677748958,26.62599983215332,26.83999977111817,27.11133333841959,27.54066667556763,,26.69371281437082,26.83756744682516,27.12257321507357,27.27502521849167,,26.88784760740935,27.09573641363675,-0.2078888062273982,-0.133945928684536,0.4492659528188762,0.4492659528188762,0.4492659528188762,-0.4492659528188762,0.4492659528188762,0.4492659528188762,0.4492659528188762,0.4492659528188762,0.4492659528188762,0.260000228881843,0.3364999771118171,26.89999961853027,26.11870084762573,26.18700084686279,26.25530084609985
2011-04-25,26.6299991607666,26.78000068664551,26.52000045776367,26.59000015258789,26.59000015258789,351800,-0.4492659528188762,1.026863146538709,0.8516493342586808,0.7073837180732501,1.071671624586126,26.57599983215332,26.77399978637695,27.09666665395101,27.52583335240682,,26.65914192710984,26.79255521150929,27.08821366265514,27.25256538026531,,26.8420249220522,27.05827446837387,-0.2162495463216665,-0.1504066522119621,-1.278676760574595,-1.278676760574595,-1.278676760574595,1.278676760574595,-1.278676760574595,-1.278676760574595,-1.278676760574595,-1.278676760574595,-1.278676760574595,0.4300003051757812,0.3369999885559087,26.78000068664551,26.15969966888427,26.22699966430664,26.294299659729
2011-04-26,26.68000030517578,26.98999977111816,26.55999946594238,26.93000030517578,26.93000030517578,480200,1.278676760574595,0.9698450574199972,0.971033196151978,0.7511560177249507,1.042400355140747,26.66399993896484,26.73499984741211,27.09633331298828,27.52733335494995,,26.74942805313182,26.81754522853957,27.07800634926938,27.24198947616402,,26.85555959637891,27.04877267850734,-0.1932130821284375,-0.1589679381952572,-1.299667202018049,-1.299667202018049,-1.299667202018049,1.299667202018049,-1.299667202018049,-1.299667202018049,-1.299667202018049,-1.299667202018049,-1.299667202018049,0.4200000762939524,0.3420000076293954,26.98999977111816,26.03860071182251,26.1060007095337,26.17340070724488
2011-04-27,26.94000053405762,27.28000068664551,26.86000061035156,27.28000068664551,27.28000068664551,838700,1.299667202018049,0.9060148801587087,0.9450760016344857,0.8086289842939132,1.046587928715146,26.85,26.77099990844727,27.11899998982748,27.52983338038127,,26.92628559763639,26.90162803910428,27.09103824200332,27.24323574536013,,26.92085822565069,27.06590067911017,-0.1450424534594781,-0.1561828412481014,0.5131942306620687,-0.5131942306620687,-0.5131942306620687,0.5131942306620687,-0.5131942306620687,0.5131942306620687,-0.5131942306620687,-0.5131942306620687,0.5131942306620687,0.3499984741210902,0.3459999084472664,27.28000068664551,26.23759975433349,26.30599975585937,26.37439975738525
2011-04-28,27.28000068664551,27.46999931335449,27.1200008392334,27.42000007629395,27.42000007629395,1000000,0.5131942306620687,0.7939908176630339,0.9524395910216861,0.7975466480752491,1.001223072517889,26.98600006103516,26.81499996185303,27.15199998219808,27.52383337020874,,27.09085709052224,26.99587750041149,27.1122615861511,27.24903129719403,,26.99764927959581,27.09213026408675,-0.09448098449093933,-0.143842469896669,-0.1094116942451981,0.1094116942451981,0.1094116942451981,-0.1094116942451981,0.1094116942451981,-0.1094116942451981,0.1094116942451981,0.1094116942451981,-0.1094116942451981,0.1599998474121094,0.3364998817443853,27.46999931335449,26.51880088806153,26.58800086975098,26.65720085144043
