Date_TEL,Open_TEL,High_TEL,Low_TEL,Close_TEL,Adj Close_TEL,Volume_TEL,Daily Return(%)_TEL,Vol5_TEL,Vol10_TEL,Vol20_TEL,Vol60_TEL,SMA5_TEL,SMA10_TEL,SMA30_TEL,SMA60_TEL,SMA100_TEL,EMA5_TEL,EMA10_TEL,EMA30_TEL,EMA60_TEL,EMA100_TEL,Short12_TEL,Long26_TEL,MACD_TEL,SIGNAL9_TEL,Ret5/10_TEL,Ret10/30_TEL,Ret30/60_TEL,Ret30/100_TEL,Emaret5/10_TEL,Emaret10/30_TEL,Emaret30/60_TEL,Emaret30/100_TEL,RetMACD_TEL,DayRange_TEL,average20r_TEL,PRVHI_TEL,HitLevel_TEL,hitlevel_2_TEL,hitlevel_1.8_TEL
2011-03-22,33.86999893188477,34.45000076293945,33.63999938964844,34.16999816894531,27.3216667175293,2438200,1.274441224325557,2.3984779348351,2.160974391565053,1.711484822801896,,33.27799987792969,33.85000038146973,35.86900024414062,,,33.72419665826894,34.04319800078357,35.15890940294186,,,34.20938612593379,35.04752359413338,-0.8381374681995908,-0.6865957672310854,0.08779274481828554,0.08779274481828554,-0.08779274481828554,0.0,0.08779274481828554,0.08779274481828554,0.08779274481828554,-0.08779274481828554,0.08779274481828554,0.7600021362304759,0.7940002441406268,34.45000076293945,32.15929878234864,32.32299880981446,32.48669883728028
2011-03-23,34.0099983215332,34.45000076293945,33.68999862670898,34.13999938964844,27.29767608642578,2809000,-0.08779274481828554,0.8114208077347802,2.075805897972955,1.633000329139534,,33.63999938964844,33.72400016784668,35.76566683451335,,,33.86279756872877,34.06079825330445,35.09317327305197,,,34.19871124342835,34.98029957898635,-0.7815883355579984,-0.705594280896468,-1.46455772975674,-1.46455772975674,1.46455772975674,0.0,-1.46455772975674,-1.46455772975674,-1.46455772975674,1.46455772975674,-1.46455772975674,1.209999084472649,0.8200002670288103,34.45000076293945,32.70320022583007,32.8620002746582,33.02080032348633
2011-03-24,34.13999938964844,34.84999847412109,33.63999938964844,34.63999938964844,27.69746971130371,2695300,1.46455772975674,0.7066752982830196,1.867149987672867,1.66068022170355,,33.9759994506836,33.76300010681152,35.66233342488606,,,34.12186484236867,34.16610755082154,35.06393624831626,,,34.26660172746221,34.95509215755391,-0.6884904300917043,-0.7021735107355154,-1.472281554616927,1.472281554616927,-1.472281554616927,0.0,1.472281554616927,1.472281554616927,1.472281554616927,-1.472281554616927,-1.472281554616927,0.7300033569336009,0.8320005416870142,34.84999847412109,32.64600017547607,32.81000022888183,32.97400028228759
2011-03-25,34.70000076293945,34.83000183105469,34.09999847412109,34.13000106811523,27.2896785736084,1457500,-1.472281554616927,1.330591940206545,1.890467985023455,1.679643153970934,,34.16399993896484,33.71100006103516,35.53033345540364,,,34.12457691761752,34.15954273578403,35.00368236572265,,,34.24558624140883,34.89397429907697,-0.6483880576681429,-0.6914164201220409,0.4101945070820235,-0.4101945070820235,0.4101945070820235,0.0,-0.4101945070820235,-0.4101945070820235,-0.4101945070820235,0.4101945070820235,0.4101945070820235,0.6599998474121094,0.8355005264282251,34.83000183105469,33.01959728240966,33.18599739074706,33.35239749908446
2011-03-28,34.2400016784668,34.59000015258789,33.93000030517578,34.27000045776367,27.40162658691406,1607400,0.4101945070820235,1.184023850241618,1.845643550606812,1.663127109781444,,34.26999969482422,33.72000007629394,35.38900019327799,,,34.17305143099957,34.17962595796214,34.95634804908013,,,34.24934227469419,34.84775401453525,-0.5984117398410547,-0.6728154840658437,0.9629355469782481,-0.9629355469782481,0.9629355469782481,0.0,-0.9629355469782481,-0.9629355469782481,-0.9629355469782481,0.9629355469782481,0.9629355469782481,0.9600028991699361,0.8565006256103544,34.59000015258789,32.99190067291259,33.15900077819823,33.32610088348388
2011-03-29,34.16999816894531,34.65000152587891,33.68999862670898,34.59999847412109,27.66547584533691,1970200,0.9629355469782481,1.127973298008191,1.767578012639248,1.684699229353356,,34.35599975585937,33.81699981689453,35.26333351135254,35.91616675059001,,34.31536711204008,34.25605732453649,34.93335775392148,35.91616675059001,,34.30328938229833,34.82940175228235,-0.5261123699840198,-0.643474861249479,0.1445174970028576,-0.1445174970028576,-0.1445174970028576,0.1445174970028576,-0.1445174970028576,0.1445174970028576,-0.1445174970028576,-0.1445174970028576,0.1445174970028576,0.7800025939941406,0.8670007705688502,34.65000152587891,32.70569877624511,32.87699890136718,33.04829902648925
2011-03-30,34.59999847412109,34.70000076293945,33.91999816894531,34.65000152587891,27.70546531677246,3248900,0.1445174970028576,1.115006513016838,1.010548119114445,1.671582243946344,1.505712209719492,34.45800018310547,34.04899978637695,35.16866683959961,35.88966674804688,,34.42691191665303,34.32768354296238,34.915076706951,35.87465313666505,,34.35662971207996,34.81611284662284,-0.4594831345428787,-0.6066765159081589,0.4906151845861811,-0.4906151845861811,-0.4906151845861811,0.4906151845861811,-0.4906151845861811,0.4906151845861811,-0.4906151845861811,-0.4906151845861811,0.4906151845861811,0.3500022888183665,0.8555007934570338,34.70000076293945,32.74259983062744,32.91599998474121,33.08940013885498
2011-03-31,34.54999923706055,34.90000152587891,34.54999923706055,34.81999969482422,27.84139633178711,1850700,0.4906151845861811,0.9310277625213612,0.9106198336145978,1.641347459888586,1.484660985221096,34.49400024414062,34.23499984741211,35.07466684977214,35.87833340962728,,34.55794117604343,34.41719557057363,34.90894270616863,35.84007433529322,,34.42791740173292,34.81640076130442,-0.3884833595715023,-0.5630378846408275,0.5743847349004486,-0.5743847349004486,-0.5743847349004486,0.5743847349004486,-0.5743847349004486,0.5743847349004486,-0.5743847349004486,-0.5743847349004486,0.5743847349004486,0.3299980163574148,0.8240007400512713,34.90000152587891,32.81789901733398,32.98899917602539,33.16009933471679
2011-04-01,35.0,35.22999954223633,34.90000152587891,35.02000045776367,28.00131225585938,1819200,0.5743847349004486,0.2970678372949143,0.9092926807757691,1.65036276608506,1.482342130563375,34.67200012207032,34.41800003051758,34.97900021870931,35.87550010681152,,34.71196093661685,34.52679645915363,34.91610772240057,35.8131866671775,,34.51900710266073,34.8314822203014,-0.3124751176406733,-0.5129253312407966,-0.4568813401504071,0.4568813401504071,0.4568813401504071,-0.4568813401504071,0.4568813401504071,-0.4568813401504071,0.4568813401504071,0.4568813401504071,-0.4568813401504071,0.420001983642571,0.7855007171630873,35.22999954223633,33.08719989776612,33.25200004577637,33.41680019378663
2011-04-04,34.84000015258789,35.22000122070312,34.79999923706055,34.86000061035156,27.87337303161621,1628100,-0.4568813401504071,0.5335856579872535,0.8659037380362836,1.634034378136694,1.483420467299447,34.79000015258789,34.52999992370606,34.88366686503092,35.87083346048991,,34.76130749452842,34.58737903209871,34.91248790871999,35.78193466531436,,34.57146764230547,34.83359469363845,-0.2621270513329819,-0.4627656752592337,-1.692484630687849,1.692484630687849,1.692484630687849,-1.692484630687849,1.692484630687849,-1.692484630687849,1.692484630687849,1.692484630687849,-1.692484630687849,0.6699981689453054,0.7820005416870128,35.22000122070312,33.50189796447754,33.65899810791015,33.81609825134277
2011-04-05,34.83000183105469,34.84999847412109,34.18000030517578,34.27000045776367,27.40162658691406,2587500,-1.692484630687849,0.9338211971575561,1.0038313795123,1.668200334954291,1.498914144504814,34.72400054931641,34.54000015258789,34.82266693115234,35.8548334757487,,34.59753848227351,34.52967383676506,34.87103710543249,35.73236305195204,,34.52508807545289,34.79184697246254,-0.2667588970096588,-0.4235643196093187,-2.013418784628785,2.013418784628785,2.013418784628785,-2.013418784628785,2.013418784628785,-2.013418784628785,2.013418784628785,2.013418784628785,-2.013418784628785,1.030002593994141,0.7960006713867198,34.84999847412109,33.49960002899169,33.65600013732909,33.8124002456665
2011-04-06,34.56000137329102,34.56000137329102,33.52999877929688,33.58000183105469,26.84991264343262,3040700,-2.013418784628785,1.201922095168342,1.196036175925251,1.651528555171106,1.500281647509038,34.51000061035156,34.48400039672852,34.76800028483073,35.81666685740153,,34.2583595985339,34.35700619936318,34.78774450708553,35.66179383159475,,34.37969019169932,34.70208066569159,-0.3223904739922716,-0.4033295504859093,1.012496484071652,-1.012496484071652,-1.012496484071652,1.012496484071652,-1.012496484071652,-1.012496484071652,-1.012496484071652,-1.012496484071652,1.012496484071652,0.6199989318847656,0.7840005874633803,34.56000137329102,33.0987969970703,33.25799713134765,33.41719726562499
2011-04-07,33.72000122070312,34.29999923706055,33.68000030517578,33.91999816894531,27.12177467346191,2033500,1.012496484071652,1.337451974321598,1.134839419003955,1.513481865041592,1.507110832851137,34.33000030517578,34.4120002746582,34.71566683451335,35.78433348337809,,34.14557245533771,34.27755019383265,34.73176087236681,35.60468577708166,,34.30896834204486,34.64414862889557,-0.335180286850715,-0.3896996977588705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399986267089773,0.7700006484985362,34.29999923706055,32.83520008087159,32.99200019836426,33.14880031585694
2011-04-08,34.09000015258789,34.09000015258789,33.65000152587891,33.91999816894531,27.12177467346191,1724400,0.0,1.241711105497919,1.043873039322258,1.486825617673213,1.501091941133165,34.10999984741211,34.39099998474121,34.65666681925456,35.74633344014486,,34.07038102654025,34.21254073476223,34.67938908504929,35.5494501177985,,34.24912677695261,34.59050785408444,-0.3413810771318282,-0.3800359736334621,0.6780647247997381,0.6780647247997381,0.6780647247997381,-0.6780647247997381,0.6780647247997381,0.6780647247997381,0.6780647247997381,0.6780647247997381,-0.6780647247997381,0.4799995422363352,0.7560007095336925,34.09000015258789,32.60599781036377,32.75999794006347,32.91399806976318
2011-04-11,33.77999877929688,33.95000076293945,33.47000122070312,33.68999862670898,26.93786239624023,2453900,-0.6780647247997381,1.237933368883727,1.046505914058369,1.464118642864118,1.501720067311562,33.87599945068359,34.33299980163574,34.57833340962728,35.70233338673909,,33.94358689326316,34.11753307875254,34.61555744257573,35.48848449513982,,34.16310706153052,34.52380346687144,-0.3606964053409243,-0.3761680599749546,-0.02968874039236765,-0.02968874039236765,-0.02968874039236765,0.02968874039236765,-0.02968874039236765,-0.02968874039236765,-0.02968874039236765,-0.02968874039236765,0.02968874039236765,0.6500015258788991,0.7150007247924808,33.95000076293945,32.42679859161377,32.5779987335205,32.72919887542724
2011-04-12,33.56000137329102,33.77000045776367,33.11999893188477,33.70000076293945,26.94585990905762,2438100,0.02968874039236765,1.117544245021195,0.9737693408942232,1.418104813573331,1.498157092182719,33.76199951171875,34.24300003051758,34.50200004577637,35.65433336893717,,33.86239151648859,34.04161811224107,34.55648926969597,35.429845684248,,34.09185993867035,34.46278104435796,-0.3709211056876072,-0.3751186691174851,-3.560833043835193,-3.560833043835193,-3.560833043835193,3.560833043835193,-3.560833043835193,-3.560833043835193,-3.560833043835193,-3.560833043835193,3.560833043835193,1.149997711181641,0.6965005874633785,33.77000045776367,32.376999168396,32.51999931335449,32.66299945831299
2011-04-13,33.9900016784668,34.95999908447266,33.81000137329102,34.90000152587891,27.90535545349121,4001700,3.560833043835193,1.664653284089819,1.556157466718065,1.315710685690761,1.569893661112244,34.02599945068359,34.26800003051758,34.45633341471354,35.62300008138021,,34.2082615196187,34.19768782381158,34.57865135074003,35.41247374462934,,34.21618941362551,34.49516774669284,-0.2789783330673288,-0.3558906019074539,-1.060168812916522,-1.060168812916522,-1.060168812916522,1.060168812916522,-1.060168812916522,1.060168812916522,-1.060168812916522,-1.060168812916522,1.060168812916522,0.9200019836425781,0.6995006561279297,34.95999908447266,32.23769916534424,32.37699928283691,32.51629940032959
2011-04-14,34.59000015258789,35.34000015258789,34.41999816894531,35.27000045776367,28.20120620727539,7325900,1.060168812916522,1.66641770018424,1.58293772890294,1.274724034675345,1.555097218307315,34.29599990844726,34.31300010681152,34.407000096639,35.61033344268799,,34.56217449900036,34.39265375725742,34.62325451893511,35.40780248932226,,34.37831418964677,34.55256276232772,-0.1742485726809448,-0.3195621960621521,-0.9639924813583308,-0.9639924813583308,-0.9639924813583308,0.9639924813583308,-0.9639924813583308,0.9639924813583308,-0.9639924813583308,-0.9639924813583308,0.9639924813583308,0.3899993896484375,0.6975006103515625,35.34000015258789,33.42109764099122,33.5609977722168,33.70089790344239
2011-04-15,35.31000137329102,35.65999984741211,35.27000045776367,35.61000061035156,28.47305679321289,2568300,0.9639924813583308,1.606189934313952,1.599533827044575,1.279958940596203,1.560313695971804,34.63400039672852,34.37200012207031,34.36800015767415,35.60350011189779,,34.91144986945076,34.61398954872908,34.68691555709101,35.41443193591338,,34.56780440821674,34.63089149181096,-0.063087083594219,-0.2682671735685655,-1.010953676442547,-1.010953676442547,1.010953676442547,-1.010953676442547,1.010953676442547,-1.010953676442547,1.010953676442547,1.010953676442547,-1.010953676442547,0.5200004577636719,0.6940006256103516,35.65999984741211,33.80549880981445,33.94499893188477,34.08449905395508
2011-04-18,35.2599983215332,35.27000045776367,34.75,35.25,28.18521118164062,2019600,-1.010953676442547,1.696821680216097,1.633235185918768,1.276713854098179,1.557513633494954,34.94600067138672,34.41100006103515,34.33233350118001,35.58350009918213,,35.02429991296718,34.72962781259652,34.72324358566578,35.40904072489983,,34.6727575761834,34.67675138130645,-0.003993805123052141,-0.2154124998794628,-0.3971613890735816,-0.3971613890735816,0.3971613890735816,-0.3971613890735816,0.3971613890735816,-0.3971613890735816,-0.3971613890735816,0.3971613890735816,-0.3971613890735816,0.3199996948242188,0.6695005416870117,35.27000045776367,34.13319847106933,34.27199859619141,34.41079872131348
2011-04-19,35.27000045776367,35.31999969482422,35.0,35.11000061035156,28.07326698303223,2836600,-0.3971613890735816,1.762333098153088,1.520720839562722,1.259118081324982,1.537174750396696,35.22800064086914,34.49500007629395,34.29500020345052,35.54966678619385,,35.05286681209531,34.79878650309743,34.74819565177454,35.39923613098021,,34.7400257352862,34.70884391679128,0.03118181849491464,-0.1660936362045874,1.737398461256955,1.737398461256955,-1.737398461256955,1.737398461256955,-1.737398461256955,1.737398461256955,1.737398461256955,-1.737398461256955,1.737398461256955,0.6700019836425781,0.6650005340576168,35.31999969482422,33.79709926605224,33.93099937438965,34.06489948272705
2011-04-20,35.65000152587891,35.93000030517578,35.2599983215332,35.72000122070312,28.56101226806641,4085800,1.737398461256955,1.133999223133024,1.352982843976272,1.306733327499111,1.554872545562012,35.39200057983398,34.70900001525879,34.30566685994466,35.52733345031739,,35.27524494829792,34.96628008811665,34.8108927852538,35.40975301916784,,34.89079119458111,34.78374445782178,0.1070467367593224,-0.1114655616118054,-2.015680840138967,-2.015680840138967,2.015680840138967,-2.015680840138967,2.015680840138967,-2.015680840138967,-2.015680840138967,2.015680840138967,-2.015680840138967,0.5999984741210866,0.6345005035400387,35.93000030517578,33.85699851989746,33.98999862670898,34.12299873352051
2011-04-21,34.7400016784668,35.09999847412109,34.5,35.0,27.98531723022461,4967400,-2.015680840138967,1.507165790926417,1.577562048289334,1.364750671199316,1.575446996841871,35.33800048828125,34.81700019836425,34.33066685994466,35.49316679636637,,35.18349663219861,34.97241098118635,34.8230932507213,35.39631849394923,,34.90759254926093,34.79976338687202,0.10782916238891,-0.06760661681166233,-0.3714316231863636,-0.3714316231863636,0.3714316231863636,-0.3714316231863636,0.3714316231863636,-0.3714316231863636,-0.3714316231863636,0.3714316231863636,-0.3714316231863636,0.5200004577636719,0.6240003585815422,35.09999847412109,34.5340991973877,34.6609992980957,34.78789939880371
2011-04-25,35.08000183105469,35.34000015258789,34.81999969482422,34.86999893188477,27.88136672973633,4231200,-0.3714316231863636,1.374073917570361,1.590385362701952,1.321180945699339,1.539704329312253,35.19000015258789,34.9120002746582,34.33800010681152,35.47316678365072,,35.07899739876067,34.95379060858606,34.82611942369959,35.37906211486515,,34.90180891581845,34.80496601983593,0.09684289598251894,-0.03471671425282608,0.4588467230086639,0.4588467230086639,-0.4588467230086639,0.4588467230086639,-0.4588467230086639,0.4588467230086639,0.4588467230086639,-0.4588467230086639,0.4588467230086639,0.6199989318847656,0.6220003128051751,35.34000015258789,33.72719768524169,33.851997756958,33.97679782867431
2011-04-26,34.95999908447266,35.29999923706055,34.68000030517578,35.02999877929688,28.00930213928223,4700000,0.4588467230086639,1.371003834281796,1.553878891970694,1.321796642422259,1.528170487772932,35.14599990844727,35.04600028991699,34.36633338928223,35.46516679128011,,35.06266452560607,34.96764663962439,34.83927293051233,35.36761741533832,,34.92153043327667,34.82163511312934,0.09989532014733271,-0.007794307372794317,1.256073242190012,1.256073242190012,-1.256073242190012,1.256073242190012,-1.256073242190012,1.256073242190012,1.256073242190012,-1.256073242190012,1.256073242190012,0.6100006103515696,0.6045001983642567,35.29999923706055,33.97159946441651,34.09599952697754,34.22039958953857
2011-04-27,34.97000122070312,35.54999923706055,34.93999862670898,35.47000122070312,28.36112594604492,4238800,1.256073242190012,1.481621718706235,1.56958361581218,1.333234785997442,1.513904310430807,35.21800003051758,35.22300033569336,34.42766672770183,35.45250015258789,,35.19844342397175,35.05898383618416,34.87996507826657,35.37097426141586,,35.0059105544192,34.86966223220887,0.1362483222103279,0.02101421854383013,0.2255478666518482,-0.2255478666518482,0.2255478666518482,-0.2255478666518482,0.2255478666518482,-0.2255478666518482,-0.2255478666518482,0.2255478666518482,-0.2255478666518482,0.5499992370605398,0.5930000305175767,35.54999923706055,33.97009880065918,34.09099884033203,34.21189888000488
2011-04-28,35.5,35.88000106811523,35.33000183105469,35.38999938964844,28.29715156555176,5252100,-0.2255478666518482,1.212319604375057,1.158529368108326,1.335627194933325,1.471915118272759,35.15199966430664,35.27200012207031,34.52966664632162,35.42233346303304,,35.26229541253065,35.11916848226857,34.91287051771057,35.37159803611201,,35.06500114445447,34.90820572535254,0.1567954191019254,0.04817045865544918,-1.299799639463115,1.299799639463115,-1.299799639463115,1.299799639463115,-1.299799639463115,1.299799639463115,1.299799639463115,-1.299799639463115,1.299799639463115,0.6800003051757812,0.6094999313354474,35.88000106811523,34.24539916992187,34.36399917602539,34.48259918212891
