Date_QRVO,Open_QRVO,High_QRVO,Low_QRVO,Close_QRVO,Adj Close_QRVO,Volume_QRVO,Daily Return(%)_QRVO,Vol5_QRVO,Vol10_QRVO,Vol20_QRVO,Vol60_QRVO,SMA5_QRVO,SMA10_QRVO,SMA30_QRVO,SMA60_QRVO,SMA100_QRVO,EMA5_QRVO,EMA10_QRVO,EMA30_QRVO,EMA60_QRVO,EMA100_QRVO,Short12_QRVO,Long26_QRVO,MACD_QRVO,SIGNAL9_QRVO,Ret5/10_QRVO,Ret10/30_QRVO,Ret30/60_QRVO,Ret30/100_QRVO,Emaret5/10_QRVO,Emaret10/30_QRVO,Emaret30/60_QRVO,Emaret30/100_QRVO,RetMACD_QRVO,DayRange_QRVO,average20r_QRVO,PRVHI_QRVO,HitLevel_QRVO,hitlevel_2_QRVO,hitlevel_1.8_QRVO
2015-03-24,84.5999984741211,85.62799835205078,82.66000366210938,83.20999908447266,83.20999908447266,1792300,-1.046494579309959,2.055164528257498,2.068983115822652,2.753302880232966,,81.68799896240235,78.14199905395508,72.13599955240885,,,81.50718532737096,79.06808653106614,74.21826953436138,,,78.28758764405933,74.79047454140768,3.497113102651653,2.485179910216831,-7.306816365762035,-7.306816365762035,-7.306816365762035,0.0,7.306816365762035,-7.306816365762035,-7.306816365762035,-7.306816365762035,-7.306816365762035,8.270004272460938,2.803050231933594,85.62799835205078,78.63819236755371,79.14290237426758,79.64761238098144
2015-03-25,83.55000305175781,83.79000091552734,75.5199966430664,77.12999725341797,77.12999725341797,3728800,-7.306816365762035,4.168979452130335,3.465680734360219,3.204840707412692,,81.1219985961914,78.55999908447265,72.53966623942057,,,80.04812263605331,78.71570666240284,74.40612293559084,,,78.1094968147299,74.96377252007511,3.145724294654784,2.617288787104421,0.07779747196298799,0.07779747196298799,0.07779747196298799,0.0,-0.07779747196298799,0.07779747196298799,0.07779747196298799,0.07779747196298799,0.07779747196298799,5.650001525878906,2.894050216674805,83.79000091552734,79.46128784179687,80.02189788818359,80.58250793457032
2015-03-26,73.5,77.75,72.0999984741211,77.19000244140625,77.19000244140625,3005900,0.07779747196298799,4.142248018301547,3.469753277955345,2.912946036488415,,80.48399963378907,78.93699951171875,72.95433298746745,,,79.09541590450429,78.43830589494891,74.58572806499829,,,77.96803614191087,75.12867844017372,2.839357701737157,2.661702570030969,2.707599782079434,2.707599782079434,2.707599782079434,0.0,-2.707599782079434,2.707599782079434,2.707599782079434,2.707599782079434,2.707599782079434,3.180000305175781,2.941650009155274,77.75,77.42309043884278,78.00190048217773,78.5807105255127
2015-03-27,77.62999725341797,80.69000244140625,77.51000213623047,79.27999877929688,79.27999877929688,2634900,2.707599782079434,4.414564518621562,3.472795492020762,2.840180812155539,,80.17999877929688,79.60799942016601,73.3903330485026,,,79.15694352943515,78.59134096483037,74.88858424011433,,,78.16987654766257,75.43618365047914,2.733692897183431,2.676100635461461,2.674070104975389,2.674070104975389,2.674070104975389,0.0,-2.674070104975389,2.674070104975389,2.674070104975389,2.674070104975389,2.674070104975389,1.69000244140625,2.926150131225586,80.69000244140625,71.2783699798584,71.86669998168945,72.4550299835205
2015-03-30,80.22000122070312,81.4000015258789,79.70999908447266,81.4000015258789,81.4000015258789,1820400,2.674070104975389,4.10175724904178,3.213711919326123,2.866813055852,,79.64199981689453,80.11499938964843,73.76933314005534,71.06599966684978,,79.90462952824974,79.10200652138464,75.3086756779056,71.06599966684978,,78.66681885200354,75.87794793754578,2.78887091445776,2.698654691260721,2.088457672935361,-2.088457672935361,-2.088457672935361,-2.088457672935361,2.088457672935361,-2.088457672935361,-2.088457672935361,-2.088457672935361,-2.088457672935361,2.449996948242188,2.918149948120117,81.4000015258789,74.25247215270996,74.83770217895508,75.4229322052002
2015-03-31,80.93000030517578,81.0,78.55000305175781,79.69999694824219,79.69999694824219,2006900,-2.088457672935361,4.157550539786977,3.298585243718485,2.921359783286912,2.934627807963391,78.93999938964843,80.31399917602539,74.11133295694987,71.22099959055582,,79.83641866824723,79.21073205354055,75.59198672760473,71.34908154492821,,78.82576932834795,76.16106267907885,2.664706649269093,2.691865082862396,1.129227014988267,-1.129227014988267,-1.129227014988267,-1.129227014988267,1.129227014988267,-1.129227014988267,-1.129227014988267,-1.129227014988267,1.129227014988267,1.490005493164062,2.835650253295898,81.0,74.98007164001464,75.56370162963867,76.1473316192627
2015-04-01,78.52999877929688,79.30000305175781,77.80999755859375,78.80000305175781,78.80000305175781,1430200,-1.129227014988267,2.186292017722117,3.190945478213061,2.93612120867649,2.888825115328387,79.27400054931641,80.1979995727539,74.48666636149089,71.40716635386148,,79.4909467960841,79.13605405321641,75.7989555227114,71.59337405334885,,78.82180528579562,76.35653974372174,2.46526554207388,2.646545174704693,1.281728549638601,-1.281728549638601,-1.281728549638601,-1.281728549638601,1.281728549638601,-1.281728549638601,-1.281728549638601,-1.281728549638601,1.281728549638601,2.529998779296875,2.805149841308594,79.30000305175781,74.76156944274902,75.32869949340821,75.89582954406738
2015-04-02,79.19999694824219,79.19999694824219,76.66999816894531,77.79000091552734,77.79000091552734,1603800,-1.281728549638601,2.324097100225455,3.202795840911547,2.874823199252253,2.831024188847892,79.39400024414063,79.93899993896484,74.90299962361654,71.62583306630452,,78.92396483589852,78.89131711909111,75.92741006418339,71.79654214719076,,78.66306615190818,76.46272205274438,2.2003440991638,2.557304959596514,1.645454125507511,-1.645454125507511,-1.645454125507511,-1.645454125507511,1.645454125507511,-1.645454125507511,-1.645454125507511,-1.645454125507511,1.645454125507511,1.950004577636719,2.81515007019043,79.19999694824219,73.12867340087891,73.68970336914063,74.25073333740234
2015-04-06,76.87999725341797,77.1500015258789,75.19999694824219,76.51000213623047,76.51000213623047,1613600,-1.645454125507511,1.918887741772189,3.215793791008847,2.858983389593003,2.819740612484845,78.84000091552734,79.5099998474121,75.28099975585937,71.79016640981038,,78.11931060267584,78.45835075857099,75.96499664947676,71.95108181896255,,78.33182553411162,76.46622428115076,1.865601252960857,2.418964218269383,4.287019589225273,-4.287019589225273,-4.287019589225273,-4.287019589225273,4.287019589225273,4.287019589225273,-4.287019589225273,-4.287019589225273,4.287019589225273,4.959999084472656,2.947150039672851,77.1500015258789,73.00666679382324,73.56969680786133,74.13272682189941
2015-04-07,77.08000183105469,77.69000244140625,72.7300033569336,73.2300033569336,73.2300033569336,2251100,-4.287019589225273,1.284605030587115,2.973600515608399,2.979662402533836,2.874872488690249,77.20600128173828,78.4240005493164,75.55366643269856,71.8824997584025,,76.48954152076176,77.50774214009145,75.7885454693127,71.9930136726665,,77.54692981454576,76.22650421269023,1.320425601855533,2.199256494986613,0.5325781799326409,-0.5325781799326409,-0.5325781799326409,-0.5325781799326409,0.5325781799326409,0.5325781799326409,-0.5325781799326409,-0.5325781799326409,0.5325781799326409,2.689994812011719,2.953149795532227,77.69000244140625,70.66627143859863,71.25570144653321,71.84513145446778
2015-04-08,73.80000305175781,75.19999694824219,72.51000213623047,72.83999633789062,72.83999633789062,2108000,-0.5325781799326409,1.460391710992875,2.983518432543983,2.866137604036799,2.873210161173274,75.83400115966796,77.3870002746582,75.67033309936524,71.97799968719482,,75.27302645980473,76.65906108514584,75.59831649309191,72.02078359611647,,76.82278620275267,75.97565177751989,0.847134425232781,1.928832081035846,-2.45744234695438,2.45744234695438,2.45744234695438,2.45744234695438,-2.45744234695438,-2.45744234695438,2.45744234695438,2.45744234695438,-2.45744234695438,3.680000305175781,3.059650039672852,75.19999694824219,71.19307289123535,71.7837028503418,72.37433280944825
2015-04-09,72.70999908447266,74.9000015258789,71.22000122070312,74.62999725341797,74.62999725341797,1385100,2.45744234695438,2.42157630569634,2.31534485953437,2.907015004802795,2.868269302058079,75.0,77.1370002746582,75.91766637166342,72.12983303070068,,75.05868339100914,76.29014038846803,75.5358442840807,72.10633158488045,,76.48543405670118,75.87597366462344,0.609460392077736,1.664957743244224,1.406934826485194,-1.406934826485194,-1.406934826485194,-1.406934826485194,1.406934826485194,1.406934826485194,-1.406934826485194,-1.406934826485194,1.406934826485194,3.169998168945312,3.146649932861328,74.9000015258789,68.4687668609619,69.08069686889648,69.69262687683106
2015-04-10,75.61000061035156,75.93000030517578,72.76000213623047,73.58000183105469,73.58000183105469,1315300,-1.406934826485194,2.425114744390708,2.335603793743545,2.924954016739115,2.873352650945592,74.15800018310547,76.77600021362305,75.985999806722,72.27249978383382,,74.56578953769099,75.79738792348378,75.40966090001452,72.15464864213206,,76.03844448352478,75.70590167695168,0.3325428065731018,1.39847475591,1.291117904315906,-1.291117904315906,-1.291117904315906,-1.291117904315906,1.291117904315906,1.291117904315906,-1.291117904315906,-1.291117904315906,1.291117904315906,3.010002136230469,3.187650299072266,75.93000030517578,67.97737167358399,68.60670166015625,69.23603164672852
2015-04-13,73.79000091552734,75.12000274658203,72.11000061035156,72.62999725341797,72.62999725341797,1242800,-1.291117904315906,2.409694436190061,2.060411298330764,2.92800809544115,2.8778736698013,73.38199920654297,76.11100006103516,76.0936663309733,72.40649979909261,,73.92052544293333,75.22149871074454,75.23032776152442,72.17023384250209,,75.51406798658527,75.47805690483808,0.03601108174719059,1.125982021077438,2.932668778694923,-2.932668778694923,-2.932668778694923,-2.932668778694923,2.932668778694923,2.932668778694923,2.932668778694923,-2.932668778694923,2.932668778694923,3.8699951171875,3.243650054931641,75.12000274658203,68.9171696472168,69.55469970703125,70.1922297668457
2015-04-14,72.37999725341797,73.16999816894531,69.30000305175781,70.5,70.5,2457100,-2.932668778694923,1.988905722510804,1.730374771924096,2.734667522549281,2.906094695049229,72.83599853515625,75.02099990844727,76.13199971516927,72.50833314259847,,72.78035029528888,74.36304439970007,74.92514532529704,72.11547207717415,,74.742672911726,75.10931194892416,-0.3666390371981549,0.8274578094223195,-0.5815654781693262,-0.5815654781693262,0.5815654781693262,0.5815654781693262,-0.5815654781693262,-0.5815654781693262,-0.5815654781693262,0.5815654781693262,-0.5815654781693262,2.629997253417969,3.264149856567383,73.16999816894531,67.98397262573242,68.63270263671875,69.28143264770507
2015-04-15,71.0,72.0,69.37000274658203,70.91000366210938,70.91000366210938,1714600,0.5815654781693262,2.078511639611649,1.818456401796162,2.69697741103296,2.894573105545895,72.45,74.14200057983399,76.13433329264323,72.59333324432373,,72.15690141756238,73.73521881104722,74.66610392767204,72.07594852258185,,74.15303148870807,74.79825207582677,-0.6452205871187005,0.5329221301141155,-0.7756245860373158,-0.7756245860373158,0.7756245860373158,0.7756245860373158,-0.7756245860373158,-0.7756245860373158,-0.7756245860373158,0.7756245860373158,-0.7756245860373158,2.889999389648438,3.253149795532226,72.0,65.98886848449708,66.64169845581054,67.29452842712402
2015-04-16,70.80000305175781,71.5,68.61000061035156,71.45999908447266,71.45999908447266,1495500,0.7756245860373158,1.543874583267893,1.917565251623908,2.599653040705932,2.867069662924201,71.81600036621094,73.40800018310547,76.11566670735677,72.65166657765707,,71.92460063986582,73.32154249712457,74.45925845391724,72.05575345903728,,73.73871881113338,74.5509740764672,-0.8122552653338175,0.2638866510245289,1.94514330738421,1.94514330738421,-1.94514330738421,-1.94514330738421,1.94514330738421,1.94514330738421,1.94514330738421,-1.94514330738421,1.94514330738421,1.5,3.175149917602539,71.5,64.8430704498291,65.49370040893555,66.14433036804199
2015-04-17,70.69999694824219,71.11000061035156,69.61000061035156,70.06999969482422,70.06999969482422,1177600,-1.94514330738421,1.609375482527883,1.941403306578518,2.605669839078939,2.875147042864037,71.11399993896484,72.63600006103516,75.96766662597656,72.67216663360595,,71.30640032485195,72.73035289670632,74.17608046945963,71.9906467782434,,73.17430048554735,74.21905004819735,-1.044749562649997,0.002159408289623688,-2.768663407814386,-2.768663407814386,2.768663407814386,2.768663407814386,-2.768663407814386,-2.768663407814386,-2.768663407814386,2.768663407814386,-2.768663407814386,1.949996948242188,3.182399749755859,71.11000061035156,64.51467018127441,65.14970016479492,65.78473014831543
2015-04-20,70.4000015258789,72.3499984741211,70.4000015258789,72.01000213623047,72.01000213623047,1216900,2.768663407814386,2.28453218788752,2.259767927666251,2.705419976999235,2.878170019741507,70.99000091552735,72.18600006103516,75.93533325195312,72.6954999923706,,71.54093426197812,72.59938003116525,74.03633348021906,71.99128138014463,,72.99517766257551,74.05541686953313,-1.060239206957618,-0.2103203147598247,-2.860710314515185,-2.860710314515185,2.860710314515185,2.860710314515185,-2.860710314515185,-2.860710314515185,-2.860710314515185,2.860710314515185,-2.860710314515185,2.25,3.138899612426758,72.3499984741211,64.10872116088868,64.74520111083984,65.38168106079101
2015-04-21,72.5,74.26000213623047,72.01000213623047,74.06999969482422,74.06999969482422,1159700,2.860710314515185,1.967826902318059,2.08070078181375,2.608611432807149,2.857605192024835,71.7040008544922,72.26999969482422,75.90999984741211,72.70716660817465,,72.38395607292682,72.86676542455778,74.03850549406457,72.05943607898658,,73.16053489830608,74.05649707881395,-0.8959621805078655,-0.3474486879094328,-0.5535353905746334,-0.5535353905746334,0.5535353905746334,0.5535353905746334,-0.5535353905746334,-0.5535353905746334,-0.5535353905746334,0.5535353905746334,-0.5535353905746334,1.480003356933594,3.064500045776367,74.26000213623047,65.44441932678222,66.07219924926758,66.69997917175293
2015-04-22,74.25,74.54000091552734,73.05999755859375,74.4800033569336,74.4800033569336,817900,0.5535353905746334,1.969385776013543,2.070387099705281,2.618697215145438,2.857927792227662,72.41800079345703,72.43400039672852,75.98766657511393,72.72933330535889,,73.08263850092908,73.16008141226247,74.06698922715289,72.1387989405586,,73.36353004578724,74.08786791423023,-0.7243378684429871,-0.4228265240161437,1.624606148402575,1.624606148402575,-1.624606148402575,-1.624606148402575,1.624606148402575,1.624606148402575,1.624606148402575,-1.624606148402575,1.624606148402575,2.399993896484375,2.770999526977539,74.54000091552734,67.51810203552246,68.13100204467773,68.74390205383301
2015-04-23,73.93000030517578,73.94999694824219,71.55000305175781,73.2699966430664,73.2699966430664,1121000,-1.624606148402575,2.302866091576667,1.985772038286752,2.100541604115875,2.864474403084738,72.78000030517578,72.29800033569336,75.99833323160807,72.72133324941,,73.14509121497485,73.18006599968136,74.01557035076021,72.17588738982114,,73.3491402915225,74.02728485710699,-0.6781445655844891,-0.4738901323298128,-4.299159329608706,4.299159329608706,-4.299159329608706,-4.299159329608706,4.299159329608706,4.299159329608706,4.299159329608706,-4.299159329608706,4.299159329608706,3.400001525878906,2.658499526977539,73.94999694824219,68.44380195617676,68.99800186157226,69.55220176696777
2015-04-24,73.08000183105469,73.0999984741211,69.69999694824219,70.12000274658203,70.12000274658203,1633000,-4.299159329608706,3.052222427676695,2.361637632757367,2.286014886102236,2.901230304394363,72.79000091552734,71.95200042724609,75.88833338419596,72.6316666285197,,72.13672839217725,72.62369086275422,73.76424340855517,72.10848133594445,,72.8523498999932,73.73785655262365,-0.885506652630454,-0.556213436389941,-1.069594938138474,1.069594938138474,-1.069594938138474,-1.069594938138474,1.069594938138474,1.069594938138474,1.069594938138474,-1.069594938138474,1.069594938138474,2.790000915527344,2.638999557495117,73.0999984741211,68.1012979888916,68.63299789428712,69.16469779968261
2015-04-27,69.93000030517578,71.69000244140625,68.9000015258789,69.37000274658203,69.37000274658203,1512900,-1.069594938138474,2.654910635016154,2.353952523578294,2.163810677221405,2.903452310048011,72.26200103759766,71.6260009765625,75.78166681925455,72.52516663869223,,71.21448651031218,72.03211120526836,73.48074401100853,72.01869515268666,,72.31660418408379,73.4143118262502,-1.097707642166412,-0.6645122775452352,-2.176736451556316,2.176736451556316,-2.176736451556316,-2.176736451556316,2.176736451556316,2.176736451556316,2.176736451556316,-2.176736451556316,2.176736451556316,4.865997314453125,2.797799301147461,71.69000244140625,67.29419944763184,67.82199935913086,68.34979927062989
2015-04-28,69.97000122070312,70.30799865722656,65.44200134277344,67.86000061035156,67.86000061035156,2043700,-2.176736451556316,1.765057086951862,2.275598189061972,2.040785776743711,2.899304188749257,71.02000122070312,71.36200103759765,75.49933344523112,72.42499993642171,,70.09632454365865,71.27354564255621,73.11811540451454,71.88234451195436,,71.63097286504807,73.00288136581327,-1.371908500765201,-0.8059915221892284,-1.164162847659678,-1.164162847659678,1.164162847659678,1.164162847659678,-1.164162847659678,-1.164162847659678,-1.164162847659678,1.164162847659678,-1.164162847659678,2.489997863769531,2.799799346923828,70.30799865722656,65.53484397888184,66.09440383911132,66.65396369934082
2015-04-29,67.58999633789062,69.0,66.51000213623047,68.6500015258789,68.6500015258789,994200,1.164162847659678,1.971079033119823,2.309516841528504,2.069290461086424,2.759349042299577,69.85400085449218,71.13600082397461,75.19733352661133,72.42383327484131,,69.61421687106541,70.79653762134215,72.82984999298966,71.7763660533945,,71.17236188979126,72.68044582211442,-1.50808393232316,-0.9464100042160148,3.991256814082717,3.991256814082717,-3.991256814082717,-3.991256814082717,3.991256814082717,3.991256814082717,3.991256814082717,-3.991256814082717,3.991256814082717,3.049995422363281,2.877798843383789,69.0,64.14844009399414,64.70839996337891,65.26835983276368
2015-04-30,68.47000122070312,68.8499984741211,65.80000305175781,65.91000366210938,65.91000366210938,1632000,-3.991256814082717,2.243450987424625,2.543139221264644,2.194060678315668,2.807698560565902,68.38200225830079,70.58100128173828,74.72900034586588,72.38033339182536,,68.37947913474673,69.90807690148165,72.3834082942232,71.58402630286056,,70.36276831630174,72.17893158803997,-1.816163271738233,-1.120360657720459,-5.598535285976685,-5.598535285976685,5.598535285976685,5.598535285976685,-5.598535285976685,-5.598535285976685,-5.598535285976685,5.598535285976685,-5.598535285976685,2.930000305175781,2.897798919677734,68.8499984741211,62.66884254455567,63.24440231323242,63.81996208190918
