Date_PANW,Open_PANW,High_PANW,Low_PANW,Close_PANW,Adj Close_PANW,Volume_PANW,Daily Return(%)_PANW,Vol5_PANW,Vol10_PANW,Vol20_PANW,Vol60_PANW,SMA5_PANW,SMA10_PANW,SMA30_PANW,SMA60_PANW,SMA100_PANW,EMA5_PANW,EMA10_PANW,EMA30_PANW,EMA60_PANW,EMA100_PANW,Short12_PANW,Long26_PANW,MACD_PANW,SIGNAL9_PANW,Ret5/10_PANW,Ret10/30_PANW,Ret30/60_PANW,Ret30/100_PANW,Emaret5/10_PANW,Emaret10/30_PANW,Emaret30/60_PANW,Emaret30/100_PANW,RetMACD_PANW,DayRange_PANW,average20r_PANW,PRVHI_PANW,HitLevel_PANW,hitlevel_2_PANW,hitlevel_1.8_PANW
2012-10-08,20.78666687011719,20.9466667175293,20.48333358764648,20.69000053405762,20.69000053405762,591000,0.1128996502723022,4.338240596216592,3.619890007591692,3.437547086351652,,21.17933387756348,21.07833347320557,21.9093334197998,,,21.01495424884092,21.1909329006373,21.3527496003852,,,21.25905174693568,21.3995612073517,-0.1405094604160197,0.02133453278758768,-0.1772202473210866,0.1772202473210866,-0.1772202473210866,0.0,0.1772202473210866,0.1772202473210866,0.1772202473210866,-0.1772202473210866,0.1772202473210866,0.6366653442382777,0.872833347320556,20.9466667175293,19.82476593017578,20.0109992980957,20.19723266601562
2012-10-09,20.38999938964844,20.96333312988281,20.32666778564453,20.65333366394043,20.65333366394043,741000,-0.1772202473210866,4.227985952548417,3.617257756267899,3.07705218526295,,21.17666702270508,21.00466690063477,21.89011122385661,,,20.89441405387409,21.09318758487423,21.30762599158232,,,21.16586434955179,21.34428509302494,-0.1784207434731435,-0.01861652246455856,-0.8392549334867413,0.8392549334867413,-0.8392549334867413,0.0,0.8392549334867413,0.8392549334867413,0.8392549334867413,-0.8392549334867413,0.8392549334867413,0.7000007629394496,0.8494999885559075,20.96333312988281,19.02643335342408,19.20100002288819,19.3755666923523
2012-10-10,20.53333282470703,21.16666793823242,20.46666717529297,20.47999954223633,20.47999954223633,1637700,-0.8392549334867413,2.464200362195074,3.601238738688372,3.032602807915404,,20.88200035095215,20.94433364868164,21.8627779006958,,,20.75627588332817,20.98169884984916,21.2542307367858,,,21.06034668688788,21.28026394111467,-0.2199172542267931,-0.05887666881700547,0.7812492724042396,0.7812492724042396,-0.7812492724042396,0.0,0.7812492724042396,0.7812492724042396,0.7812492724042396,-0.7812492724042396,0.7812492724042396,0.5699996948242188,0.8199998855590815,21.16666793823242,19.09443315505981,19.26433315277099,19.43423315048218
2012-10-11,20.68666648864746,20.81999969482422,20.25,20.31999969482422,20.31999969482422,887400,-0.7812492724042396,2.402704023492563,3.432182950888115,2.791984133868759,,20.5620002746582,20.8073335647583,21.82088896433512,,,20.61085048716019,20.86138991257189,21.19395776633667,,,20.94644714964732,21.20913325620426,-0.2626861065569486,-0.0996385563649941,-3.280846201991978,-3.280846201991978,3.280846201991978,0.0,-3.280846201991978,-3.280846201991978,-3.280846201991978,3.280846201991978,-3.280846201991978,0.6899986267089915,0.8196664810180666,20.81999969482422,19.36266819000244,19.52666816711426,19.69066814422607
2012-10-12,20.83333206176758,21.04999923706055,20.36000061035156,20.98666763305664,20.98666763305664,961200,3.280846201991978,1.703918099263049,3.174487106088255,2.905772920183266,,20.62600021362305,20.85366706848145,21.81566677093506,20.94161109924316,,20.73612286912567,20.88416767993276,21.18058420935086,20.94161109924316,,20.95263491632567,21.19265432115629,-0.240019404830619,-0.1277147260581191,-4.113720022197483,-4.113720022197483,4.113720022197483,4.113720022197483,-4.113720022197483,-4.113720022197483,-4.113720022197483,4.113720022197483,-4.113720022197483,0.9599990844726527,0.8443330764770508,21.04999923706055,19.01673343658447,19.18066673278809,19.3446000289917
2012-10-15,21.03666687011719,21.9333324432373,20.97333335876465,21.85000038146973,21.85000038146973,885000,4.113720022197483,2.385781996817642,3.313993570907067,3.048425090144429,3.423834184946124,20.85800018310547,21.01866703033447,21.82866681416829,21.01061112085978,,21.10741537324036,21.05977362566675,21.22377234948756,20.97139435439814,,21.09069114173245,21.24134662192025,-0.1506554801878011,-0.1323028768840555,-0.03050884830799847,-0.03050884830799847,0.03050884830799847,0.03050884830799847,-0.03050884830799847,0.03050884830799847,-0.03050884830799847,0.03050884830799847,-0.03050884830799847,0.5533351898193395,0.8166665077209473,21.9333324432373,19.19246646881104,19.36133308410645,19.53019969940186
2012-10-16,21.96333312988281,21.98666763305664,21.4333324432373,21.85666656494141,21.85666656494141,782700,0.03050884830799847,2.359219452059376,3.279669626765732,3.012360248178314,3.394087386504914,21.09866676330567,21.13766689300537,21.77711124420166,21.08872222900391,,21.35716577047405,21.20466325098942,21.26460423435555,21.0004196727766,,21.20853351453383,21.28692587695886,-0.07839236242502778,-0.1215207739922499,0.1067614913028742,0.1067614913028742,-0.1067614913028742,-0.1067614913028742,0.1067614913028742,-0.1067614913028742,0.1067614913028742,-0.1067614913028742,-0.1067614913028742,0.8299999237060618,0.8334998130798343,21.98666763305664,20.13666612625122,20.29999942779541,20.46333272933959
2012-10-17,21.74333381652832,22.33333206176758,21.50333213806152,21.83333206176758,21.83333206176758,2236800,-0.1067614913028742,2.222761879857128,2.61975485919931,2.99212973993441,3.256967749257212,21.36933326721191,21.12566680908203,21.72711124420166,21.1442777633667,,21.51588786757189,21.3189666711309,21.3012963522531,21.02772827569434,,21.3046563679544,21.32740040916691,-0.02274404121250839,-0.1017654274363016,-5.496178284633623,5.496178284633623,-5.496178284633623,-5.496178284633623,5.496178284633623,-5.496178284633623,-5.496178284633623,-5.496178284633623,-5.496178284633623,0.7966670989990199,0.8271665573120119,22.33333206176758,20.152968044281,20.31966800689697,20.48636796951294
2012-10-18,21.36000061035156,21.36000061035156,20.56333351135254,20.63333320617676,20.63333320617676,12212400,-5.496178284633623,3.782952331073162,3.141910224370913,3.087239076216927,3.24907127250774,21.43199996948242,20.99700012207031,21.62144457499186,21.16066665649414,,21.22170298044018,21.19430604113924,21.25820195573205,21.01479728980851,,21.20137588152707,21.27598802376023,-0.07461214223316048,-0.0963347703956734,-3.03715844862857,3.03715844862857,-3.03715844862857,-3.03715844862857,3.03715844862857,-3.03715844862857,3.03715844862857,-3.03715844862857,-3.03715844862857,1.263332366943363,0.8359999656677249,21.36000061035156,20.51356563568115,20.67899894714356,20.84443225860596
2012-10-19,20.61333274841309,20.93000030517578,19.66666793823242,20.00666618347168,20.00666618347168,2582400,-3.03715844862857,3.616792783519621,2.741638216801694,3.138159569588687,3.268855670820528,21.23599967956543,20.93099994659424,21.50233345031738,21.16144444147746,,20.81669071478402,20.97837152156331,21.17745771236041,20.98174381091222,,21.01757438951855,21.18196418373886,-0.1643897942203125,-0.1099457751606012,-0.03331981155954355,0.03331981155954355,-0.03331981155954355,-0.03331981155954355,0.03331981155954355,0.03331981155954355,0.03331981155954355,-0.03331981155954355,0.03331981155954355,0.3666667938232386,0.8136666297912599,20.93000030517578,19.52080068588256,19.68800067901611,19.85520067214965
2012-10-22,20.04000091552734,20.36666679382324,20.0,20.0,20.0,1547100,-0.03331981155954355,2.475165163604128,2.739639960746707,3.124545309155914,3.205906053222401,20.86599960327149,20.86199989318848,21.3717778523763,21.17811110814413,,20.54446047652268,20.80048579036998,21.10149269865974,20.94955548924297,,20.86102448343877,21.09441128123969,-0.2333867978009145,-0.1346339796886639,-0.4166603088379084,0.4166603088379084,-0.4166603088379084,-0.4166603088379084,0.4166603088379084,0.4166603088379084,0.4166603088379084,-0.4166603088379084,0.4166603088379084,0.873332977294929,0.8171666145324714,20.36666679382324,19.13993371963501,19.30266704559326,19.46540037155151
2012-10-23,20.0,20.04999923706055,19.17666625976562,19.91666793823242,19.91666793823242,2661600,-0.4166603088379084,2.402733669899312,2.739449246337704,3.122999019570535,3.170990464666771,20.47799987792969,20.78833332061767,21.2956667582194,21.20450003941854,,20.33519629709259,20.63979163543588,21.0250523915354,20.91569032363606,,20.71573886109933,21.00717103360952,-0.2914321725101843,-0.165993618252968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500011444091797,0.821000003814698,20.04999923706055,18.5689002418518,18.7323335647583,18.89576688766479
2012-10-24,20.16666793823242,20.18000030517578,19.6299991607666,19.91666793823242,19.91666793823242,1002300,0.0,2.422138872087451,2.734916848292457,3.112276972991805,3.133528872553209,20.09466705322266,20.73200016021729,21.2388889948527,21.21900005340576,,20.1956868441392,20.5083145995807,20.95354371712876,20.88293549132775,,20.59280487296596,20.92639302654455,-0.3335881535785852,-0.1995125253180914,2.845192571970848,2.845192571970848,-2.845192571970848,-2.845192571970848,2.845192571970848,2.845192571970848,2.845192571970848,-2.845192571970848,2.845192571970848,0.8066673278808594,0.8303333282470708,20.18000030517578,18.24379922866822,18.40799922943116,18.57219923019409
2012-10-25,20.04000091552734,20.04000091552734,19.23333358764648,19.35000038146973,19.35000038146973,1332600,-2.845192571970848,1.539032545191094,2.855149934678323,3.073595417282934,3.148462678800671,19.83800048828125,20.63500022888184,21.12855567932129,21.22938893636068,,19.91379135658271,20.29771201446962,20.85008930837656,20.83267532379142,,20.40160418196654,20.80962320098345,-0.4080190190169084,-0.2412138240578549,3.014645775794573,3.014645775794573,3.014645775794573,-3.014645775794573,3.014645775794573,3.014645775794573,3.014645775794573,-3.014645775794573,3.014645775794573,0.8166656494140696,0.8038331985473643,20.04000091552734,18.35326698303222,18.51933364868164,18.68540031433105
2012-10-26,19.54999923706055,19.54999923706055,18.73333358764648,18.76666641235352,18.76666641235352,2600100,-3.014645775794573,1.532576599038655,2.625705522589597,2.918614917367872,3.163493489499285,19.59000053405762,20.41300010681152,21.00977789560954,21.23605559666952,,19.53141637517298,20.01934008681214,20.71567492798798,20.7649373266951,,20.15007529433377,20.65829306849234,-0.5082177741585774,-0.2946146140779994,2.344575307308443,2.344575307308443,2.344575307308443,-2.344575307308443,2.344575307308443,2.344575307308443,2.344575307308443,2.344575307308443,2.344575307308443,1.063333511352539,0.8078331947326669,19.54999923706055,18.27156787872314,18.43233451843261,18.59310115814208
2012-10-31,18.79999923706055,19.06333351135254,18.0,18.32666778564453,18.32666778564453,3398700,-2.344575307308443,1.413264470248584,1.900148645578555,2.93982605147428,3.178005628140305,19.25533409118652,20.060666847229,20.86611124674479,21.2371111869812,,19.12983351199683,19.71158148659985,20.56154543493356,20.68499406305409,,19.86955106222773,20.48558008457769,-0.6160290223499629,-0.3588974957323921,-2.200791553103475,-2.200791553103475,-2.200791553103475,2.200791553103475,-2.200791553103475,-2.200791553103475,-2.200791553103475,-2.200791553103475,-2.200791553103475,0.8600006103515696,0.8104999542236339,19.06333351135254,17.77276620864868,17.93433284759521,18.09589948654175
2012-11-01,18.58333206176758,19.01000022888184,18.14999961853027,18.72999954223633,18.72999954223633,2414400,2.200791553103475,2.253609942309935,2.220114327791215,2.934525902979366,3.190027167422219,19.01800041198731,19.7480001449585,20.72177791595459,21.24494450887044,,18.99655552207667,19.53311204217012,20.44338118379181,20.62089588204367,,19.69423544376751,20.35553708144129,-0.6613016376737804,-0.4193783241206698,2.829678549119714,2.829678549119714,2.829678549119714,-2.829678549119714,2.829678549119714,2.829678549119714,2.829678549119714,2.829678549119714,2.829678549119714,0.8266677856445277,0.7840000152587898,19.01000022888184,17.28023361206055,17.44233360290527,17.60443359375
2012-11-02,18.8166675567627,18.91666793823242,18.09000015258789,18.20000076293945,18.20000076293945,1476600,-2.829678549119714,2.231891987182888,2.195820391324703,2.519569828554749,3.176454123021457,18.67466697692871,19.38466701507569,20.57288901011149,21.23272231419881,,18.73103726903093,19.29072817321909,20.29864696309166,20.54152227158124,,19.46435318517858,20.19586772451523,-0.7315145393366507,-0.481805567163866,-2.197800009683502,-2.197800009683502,-2.197800009683502,2.197800009683502,-2.197800009683502,-2.197800009683502,-2.197800009683502,-2.197800009683502,-2.197800009683502,0.7900009155273402,0.7998333930969247,18.91666793823242,17.2852001953125,17.44200019836426,17.59880020141602
2012-11-05,18.33333206176758,18.90333366394043,18.11333274841309,18.60000038146973,18.60000038146973,1942500,2.197800009683502,2.710752870838434,2.095322763185229,2.609591339284269,3.043931933810826,18.52466697692871,19.18133373260498,20.47011127471924,21.2042223294576,,18.68735830651053,19.16514130199193,20.18905686105153,20.47786581616775,,19.33137583076184,20.07765532873409,-0.7462794979722496,-0.5347003533255428,0.6810054844475908,0.6810054844475908,0.6810054844475908,-0.6810054844475908,0.6810054844475908,0.6810054844475908,0.6810054844475908,0.6810054844475908,0.6810054844475908,0.7066650390625,0.7561666488647474,18.90333366394043,17.15703447341918,17.31700115203857,17.47696783065796
2012-11-06,18.60000038146973,18.87333297729492,18.16666793823242,18.47333335876465,18.47333335876465,1080600,-0.6810054844475908,2.409217438945083,1.971118857744636,2.337353602300406,3.043187063471458,18.46600036621094,19.02800045013428,20.37455571492513,21.17138900756836,,18.6160166572619,19.03935803958697,20.07836502219432,20.41214344051518,,19.19936929660842,19.95881666429191,-0.7594473676834852,-0.5796497561971313,2.742689549481294,2.742689549481294,2.742689549481294,-2.742689549481294,2.742689549481294,2.742689549481294,2.742689549481294,2.742689549481294,2.742689549481294,0.4799995422363317,0.756999969482423,18.87333297729492,17.23976703643799,17.39100036621094,17.54223369598389
2012-11-07,18.28000068664551,18.43000030517578,17.95000076293945,17.96666717529297,17.96666717529297,454500,-2.742689549481294,2.498947788583682,2.04250654067789,2.38258184436497,3.061858130404557,18.39400024414062,18.82466716766357,20.25500017801921,21.13016678492228,,18.39956682993893,18.84432333698806,19.94212645142649,20.33196389083577,,19.00972281640604,19.81125003547717,-0.8015272190711258,-0.6240252487719302,3.599262312589732,3.599262312589732,3.599262312589732,-3.599262312589732,3.599262312589732,3.599262312589732,3.599262312589732,3.599262312589732,3.599262312589732,1.076667785644531,0.7790000915527356,18.43000030517578,17.20793304443359,17.35933303833007,17.51073303222656
2012-11-08,17.95333290100098,18.28666687011719,17.20999908447266,17.31999969482422,17.31999969482422,1806900,-3.599262312589732,2.348345519469136,2.176811850686377,2.466274979041089,3.076158971451973,18.1120002746582,18.56500034332275,20.11933352152506,21.07038898468018,,18.03971111823402,18.56717358386736,19.77295698325861,20.23321096637637,,18.74976541308576,19.62671297320658,-0.8769475601208185,-0.674609711041708,-0.07697671580991466,-0.07697671580991466,-0.07697671580991466,0.07697671580991466,-0.07697671580991466,-0.07697671580991466,-0.07697671580991466,-0.07697671580991466,-0.07697671580991466,0.6066684722900426,0.7743334770202652,18.28666687011719,16.71620010375976,16.87200012207031,17.02780014038086
2012-11-09,17.23333358764648,17.78000068664551,17.17333221435547,17.33333206176758,17.33333206176758,973200,0.07697671580991466,2.305862641446592,2.182307596729375,2.474924724689988,3.021915590534504,17.93866653442383,18.30666675567627,19.99433352152506,21.02705564498901,,17.80425143274521,18.3428387616674,19.61556182703338,20.13813296950395,,18.53185258980604,19.45683290569258,-0.9249803158865397,-0.7246838320106744,-0.5769253200329091,-0.5769253200329091,-0.5769253200329091,0.5769253200329091,-0.5769253200329091,-0.5769253200329091,-0.5769253200329091,-0.5769253200329091,-0.5769253200329091,0.3700008392333984,0.7643335342407243,17.78000068664551,16.58313322067261,16.73799991607666,16.89286661148071
2012-11-12,17.34000015258789,17.6200008392334,17.25,17.4333324432373,17.4333324432373,680400,0.5769253200329091,1.814290409436485,2.191506762216058,2.494065609626364,2.949218958091409,17.70533294677734,18.11499996185303,19.85244458516439,20.96911118825277,,17.68061176957591,18.17747397649829,19.47477283453041,20.04945098503619,,18.36284949033393,19.30694398254775,-0.9440944922138179,-0.7685659640513032,-1.701723408103268,-1.701723408103268,-1.701723408103268,1.701723408103268,-1.701723408103268,-1.701723408103268,-1.701723408103268,-1.701723408103268,-1.701723408103268,0.3733348846435511,0.7485003471374523,17.6200008392334,16.09846691131592,16.25133361816406,16.40420032501221
2012-11-13,17.58333206176758,17.89666748046875,17.5233325958252,17.72999954223633,17.72999954223633,1434900,1.701723408103268,2.265695604811748,2.220879161519211,2.382807143941693,2.844568596047853,17.55666618347168,18.01133327484131,19.75933348337809,20.89516671498616,,17.69707436046272,18.09611498845066,19.36220681567272,19.97340339674767,,18.26548795985737,19.19013328326542,-0.9246453234080434,-0.7997818359226512,1.504040717645091,1.504040717645091,1.504040717645091,-1.504040717645091,1.504040717645091,1.504040717645091,1.504040717645091,1.504040717645091,1.504040717645091,0.8933315277099609,0.7451669692993177,17.89666748046875,15.973300075531,16.12300014495849,16.27270021438598
2012-11-14,18.0,18.05999946594238,17.16666793823242,17.46333312988281,17.46333312988281,1110600,-1.504040717645091,2.058003404326813,2.160252004289602,2.083910687300205,2.841418892204225,17.45599937438965,17.92499980926514,19.66811122894287,20.81238892873128,,17.61916061693609,17.98106374143832,19.23969883594435,19.89110601094882,,18.14207952447667,19.06222216079263,-0.9201426363159619,-0.8238539960013134,1.889673186966583,1.889673186966583,1.889673186966583,-1.889673186966583,1.889673186966583,1.889673186966583,1.889673186966583,1.889673186966583,1.889673186966583,1.14333343505859,0.7746668815612802,18.05999946594238,16.25730014801025,16.40633354187012,16.55536693572998
