Date_AMAT,Open_AMAT,High_AMAT,Low_AMAT,Close_AMAT,Adj Close_AMAT,Volume_AMAT,Daily Return(%)_AMAT,Vol5_AMAT,Vol10_AMAT,Vol20_AMAT,Vol60_AMAT,SMA5_AMAT,SMA10_AMAT,SMA30_AMAT,SMA60_AMAT,SMA100_AMAT,EMA5_AMAT,EMA10_AMAT,EMA30_AMAT,EMA60_AMAT,EMA100_AMAT,Short12_AMAT,Long26_AMAT,MACD_AMAT,SIGNAL9_AMAT,Ret5/10_AMAT,Ret10/30_AMAT,Ret30/60_AMAT,Ret30/100_AMAT,Emaret5/10_AMAT,Emaret10/30_AMAT,Emaret30/60_AMAT,Emaret30/100_AMAT,RetMACD_AMAT,DayRange_AMAT,average20r_AMAT,PRVHI_AMAT,HitLevel_AMAT,hitlevel_2_AMAT,hitlevel_1.8_AMAT,Hit?_AMAT,Hit?_AMAT.1,Hit?_AMAT.2,HitAt_2.2_AMAT,HitAt_2.0_AMAT,HitAt_1.8_AMAT,ExitPr_2.2_AMAT,ExitPr_2.0_AMAT,ExitPr_1.8_AMAT,ret_2.2_AMAT,Ret2.0_AMAT,Ret_1.8_AMAT
2011-03-15,14.47999954223633,14.96000003814697,14.25,14.88000011444092,12.22595977783203,21222000,-0.5347588469388825,1.4256691714913856,2.1001809641225804,2.058540097670962,,15.020000076293945,15.685000038146972,16.0013334274292,,,15.119824696702649,15.434515150939152,15.616443867228712,,,15.51528597583423,15.646891177856693,-0.13160520202246317,0.09247861807911277,2.82258113618119,2.82258113618119,-2.82258113618119,0.0,2.82258113618119,2.82258113618119,2.82258113618119,-2.82258113618119,2.82258113618119,0.5799999237060511,0.4720001220703113,14.96000003814697,14.09229997634888,14.182999992370608,14.273700008392336,,,1.0,,,14.273700008392336,,,14.88000011444092,0.0,0.0,4.247673032865376
2011-03-16,14.77999973297119,14.9399995803833,14.35999965667725,14.46000003814697,11.88087368011475,24530800,-2.82258113618119,1.3331444136395039,2.0320583085761625,2.1285795997426287,,14.852000045776368,15.489000034332278,15.942666784922283,,,14.899883143850756,15.257330584976938,15.541834587933117,,,15.352934293113114,15.558973315655972,-0.20603902254285877,0.032775089954718464,-2.5587820510579573,-2.5587820510579573,2.5587820510579573,0.0,-2.5587820510579573,-2.5587820510579573,-2.5587820510579573,2.5587820510579573,-2.5587820510579573,0.30000019073485973,0.4655001163482654,14.9399995803833,13.921599769592286,14.015999794006348,14.11039981842041,,,,,,,,,,0.0,0.0,0.0
2011-03-17,14.68000030517578,14.97000026702881,14.67000007629395,14.82999992370605,12.18487930297852,15750300,2.5587820510579573,1.924551136467807,2.019438639384269,2.1970213049486875,,14.826000022888184,15.286999988555909,15.892000102996827,,,14.876588737135855,15.179634101109503,15.495909770886211,,,15.272482851665874,15.504975286622644,-0.23249243495676986,-0.020278415027579204,-0.06743242706195637,-0.06743242706195637,0.06743242706195637,0.0,-0.06743242706195637,-0.06743242706195637,-0.06743242706195637,0.06743242706195637,-0.06743242706195637,0.3200006484985405,0.46350011825561444,14.97000026702881,13.915899324417117,14.00899934768677,14.102099370956424,,,,,,,,,,0.0,0.0,0.0
2011-03-18,15.0600004196167,15.10000038146973,14.77999973297119,14.84000015258789,12.19309425354004,19567600,0.06743242706195637,1.9155180268762393,2.0572168711659975,2.190788660436967,,14.794000053405762,15.098000049591064,15.848666795094807,,,14.864392542286534,15.117882474105574,15.453593021318579,,,15.205947051807723,15.455717869286735,-0.2497708174790123,-0.06617689551786583,-2.493260658724167,-2.493260658724167,2.493260658724167,0.0,-2.493260658724167,-2.493260658724167,-2.493260658724167,2.493260658724167,-2.493260658724167,0.3099994659423899,0.4675001144409173,15.10000038146973,13.950300006866458,14.043000030517582,14.135700054168705,,,,,,,,,,0.0,0.0,0.0
2011-03-21,15.10000038146973,15.35999965667725,15.05000019073486,15.21000003814697,12.49710083007812,13053300,2.493260658724167,2.258327293821957,1.9642654438619895,2.284771655914914,,14.84400005340576,15.023000049591065,15.806000137329102,,,14.97959504090668,15.134631122113099,15.437877344984928,,,15.206570588167606,15.437516548461566,-0.23094596029396008,-0.0991307084730847,0.6574647022940063,0.6574647022940063,-0.6574647022940063,0.0,0.6574647022940063,0.6574647022940063,0.6574647022940063,-0.6574647022940063,0.6574647022940063,0.2299995422363299,0.44650006294250444,15.35999965667725,14.071500129699713,14.165000152587895,14.25850017547608,,,,,,,,,,0.0,0.0,0.0
2011-03-22,15.15999984741211,15.27999973297119,15.05000019073486,15.10999965667725,12.41493701934814,10673300,-0.6574647022940063,2.2710096790632512,1.9545803890523672,2.0221345043623407,,14.889999961853027,14.955000019073486,15.763333479563395,,,15.023063246163538,15.130152673852034,15.416723945739271,,,15.191713521784475,15.413256037959025,-0.22154251617454968,-0.1236130700133777,-0.33090795414256796,-0.33090795414256796,0.33090795414256796,0.0,-0.33090795414256796,-0.33090795414256796,-0.33090795414256796,0.33090795414256796,-0.33090795414256796,0.39999961853027166,0.43699998855590805,15.27999973297119,14.37769951820374,14.46699953079224,14.556299543380742,,,,,,,,,,0.0,0.0,0.0
2011-03-23,15.05000019073486,15.21000003814697,14.8100004196167,15.15999984741211,12.45601654052734,17119100,0.33090795414256796,1.4761104296529826,1.7185931715376832,2.025106676255044,,15.029999923706054,14.940999984741211,15.730000146230061,,,15.068708779913063,15.135579432681137,15.400161100685906,,,15.186834494957957,15.394496320140735,-0.20766182518277887,-0.14042282104725795,1.8469639563946882,-1.8469639563946882,1.8469639563946882,0.0,-1.8469639563946882,-1.8469639563946882,-1.8469639563946882,1.8469639563946882,-1.8469639563946882,0.32999992370605113,0.43600001335144006,15.21000003814697,14.318599758148192,14.405999755859373,14.493399753570555,,,,,,,,,,0.0,0.0,0.0
2011-03-24,15.3100004196167,15.46000003814697,15.13000011444092,15.4399995803833,12.68607711791992,14958900,1.8469639563946882,1.3079426294446455,1.6343144888527315,2.0520547648839744,,15.151999855041504,14.988999938964843,15.715666802724202,,,15.19247238006981,15.190928550445165,15.402731325182513,,,15.225782969638779,15.397866932010555,-0.1720839623717758,-0.14675504931216152,-0.06476214688649022,0.06476214688649022,-0.06476214688649022,0.0,0.06476214688649022,-0.06476214688649022,0.06476214688649022,-0.06476214688649022,0.06476214688649022,0.2399997711181605,0.42600002288818317,15.46000003814697,14.250800008773803,14.338000011444091,14.42520001411438,,,,,,,,,,0.0,0.0,0.0
2011-03-25,15.43000030517578,15.59000015258789,15.35000038146973,15.43000030517578,12.67786121368408,13937100,-0.06476214688649022,1.32804436445963,1.6390588875823227,2.001044609003435,,15.269999885559082,15.031999969482422,15.692666784922283,,,15.271648355105135,15.234396142214367,15.404490614214337,,,15.257201021259856,15.400247181874645,-0.14304616061478903,-0.146013271572687,0.259235003641662,-0.259235003641662,0.259235003641662,0.0,-0.259235003641662,0.259235003641662,-0.259235003641662,0.259235003641662,0.259235003641662,0.17000007629393998,0.4139999389648432,15.59000015258789,14.522799987792968,14.607999992370605,14.693199996948241,,,,,,,,,,0.0,0.0,0.0
2011-03-28,15.4399995803833,15.55000019073486,15.38000011444092,15.47000026702881,12.71072483062744,11868500,0.259235003641662,0.9268589375432391,1.627426800840346,1.941874314936321,,15.32199993133545,15.082999992370603,15.674666786193848,,,15.337765659079695,15.277233255816991,15.408717043428174,,,15.289939366762773,15.40541407707125,-0.11547471030847589,-0.1399055593198448,1.486745560868073,-1.486745560868073,1.486745560868073,0.0,-1.486745560868073,1.486745560868073,-1.486745560868073,1.486745560868073,1.486745560868073,0.44999980926514027,0.4069999217987057,15.55000019073486,14.679200286865235,14.762000274658204,14.844800262451173,,,,,,,,,,0.0,0.0,0.0
2011-03-29,15.40999984741211,15.81999969482422,15.36999988555908,15.69999980926514,12.89970111846924,16816500,1.486745560868073,0.8402484132235709,1.6311788151181532,1.9616306990592896,,15.439999961853028,15.164999961853027,15.658000087738037,15.454333400726318,,15.458510375808178,15.354099901898472,15.427509479933786,15.454333400726318,,15.353025588686213,15.427235242418945,-0.0742096537327317,-0.12676637820242218,0.19108110404871276,-0.19108110404871276,0.19108110404871276,0.19108110404871276,-0.19108110404871276,0.19108110404871276,-0.19108110404871276,-0.19108110404871276,0.19108110404871276,0.32999992370605113,0.40599999427795375,15.81999969482422,14.654600362777707,14.736000347137448,14.81740033149719,,,,,,,,,,0.0,0.0,0.0
2011-03-30,15.76000022888184,15.89000034332275,15.5600004196167,15.72999954223633,12.92434883117676,11390500,0.19108110404871276,0.8606702281119166,1.144741332017619,1.9319142883684244,2.000607601659556,15.553999900817871,15.291999912261963,15.645000044504801,15.482166719436645,,15.549006764617562,15.42244529105081,15.447024967824273,15.463371634874187,,15.411021581540076,15.449662227590602,-0.03864064605052597,-0.10914123177204295,-0.6992985370526655,0.6992985370526655,-0.6992985370526655,-0.6992985370526655,0.6992985370526655,-0.6992985370526655,0.6992985370526655,0.6992985370526655,-0.6992985370526655,0.269999504089359,0.39749994277954065,15.89000034332275,14.926799707412723,15.007999706268313,15.089199705123903,,,,,,,,,,0.0,0.0,0.0
2011-03-31,15.73999977111816,15.85999965667725,15.59000015258789,15.61999988555908,12.83397102355957,11448600,-0.6992985370526655,0.7956370805537328,1.065661677749854,1.8164436575171934,2.001046777433626,15.589999961853028,15.370999908447265,15.620666694641113,15.509666713078817,,15.572671138264736,15.458364308234131,15.458184639936198,15.46850698735566,,15.443172089850691,15.462279831884564,-0.019107742033872555,-0.09113453382440888,-0.576185360097839,0.576185360097839,-0.576185360097839,-0.576185360097839,0.576185360097839,-0.576185360097839,-0.576185360097839,0.576185360097839,-0.576185360097839,0.39000034332275924,0.40249991416931125,15.85999965667725,15.01550046920776,15.09500045776367,15.174500446319577,,,,,,,,,,0.0,0.0,0.0
2011-04-01,15.8100004196167,15.85000038146973,15.46000003814697,15.52999973297119,12.7600269317627,12739400,-0.576185360097839,0.8728685642451193,1.1147026490351548,1.8153198571412317,1.9911820445994155,15.609999847412109,15.439999866485596,15.591000016530355,15.53916670481364,,15.55844733650022,15.471388930913594,15.462817871744909,15.470523142949611,,15.456530188792307,15.467296120853943,-0.010765932061636008,-0.07506081347185431,-0.8370902554809523,0.8370902554809523,-0.8370902554809523,-0.8370902554809523,0.8370902554809523,-0.8370902554809523,-0.8370902554809523,0.8370902554809523,-0.8370902554809523,0.31999969482420987,0.36699986457824635,15.85000038146973,14.974499845504765,15.054999828338627,15.13549981117249,,,,,,,,,,0.0,0.0,0.0
2011-04-04,15.52999973297119,15.57999992370605,15.26000022888184,15.39999961853027,12.65320873260498,21009900,-0.8370902554809523,0.9657705970372562,0.920700892820262,1.5234901689004205,1.9934944940990067,15.595999717712402,15.458999824523925,15.555333360036213,15.56433335940043,,15.505631430510238,15.458409055934807,15.458765081214931,15.468210896247339,,15.447833177982762,15.462311194755895,-0.014478016773132651,-0.06294425413210998,0.8441566081891018,-0.8441566081891018,-0.8441566081891018,0.8441566081891018,-0.8441566081891018,0.8441566081891018,-0.8441566081891018,-0.8441566081891018,0.8441566081891018,0.2399997711181605,0.3624998569488519,15.57999992370605,15.042600679397587,15.116000652313238,15.189400625228886,,,,,,,,,,0.0,0.0,0.0
2011-04-05,15.39999961853027,15.61999988555908,15.38000011444092,15.52999973297119,12.7600269317627,13785600,0.8441566081891018,0.7139169621269051,0.9005930282676546,1.5240932819847337,1.994881466409809,15.561999702453614,15.50099983215332,15.551000022888184,15.590500020980835,,15.513754197997223,15.471425542668694,15.463360865199208,15.47023675974648,,15.46047418644252,15.46732516054962,-0.006850974107100782,-0.05172559812710815,1.4166147508794584,-1.4166147508794584,-1.4166147508794584,1.4166147508794584,-1.4166147508794584,1.4166147508794584,1.4166147508794584,-1.4166147508794584,1.4166147508794584,0.310000419616701,0.34749984741210893,15.61999988555908,14.782500238418574,14.855000209808345,14.927500181198116,,,,,,,,,,0.0,0.0,0.0
2011-04-06,15.60999965667725,15.85000038146973,15.53999996185303,15.75,12.94078350067139,13351600,1.4166147508794584,1.0291663322922695,0.9703949800619891,1.3791638051721453,1.9903317988483347,15.565999794006348,15.55999984741211,15.554666678110758,15.62350001335144,,15.592502798664816,15.522075444001658,15.48185371260571,15.479409325000693,,15.505016619297518,15.488264037545944,0.01675258175157346,-0.03802996215137183,-1.5873015873015872,-1.5873015873015872,1.5873015873015872,-1.5873015873015872,1.5873015873015872,-1.5873015873015872,-1.5873015873015872,-1.5873015873015872,-1.5873015873015872,0.44999980926514027,0.3549998760223384,15.85000038146973,14.855500221252441,14.925000190734863,14.994500160217283,,,,,,,,,,0.0,0.0,0.0
2011-04-07,15.67000007629395,15.6899995803833,15.23999977111816,15.5,12.73537254333496,18218500,-1.5873015873015872,1.241186044506761,1.0033392934712726,1.3279426993633612,1.9863900767849678,15.541999816894531,15.56599988937378,15.54366668065389,15.647166681289672,,15.56166853244321,15.518061726910446,15.483024440824698,15.480084429099032,,15.504244831713285,15.489133368098097,0.015111463615188114,-0.027401676998059846,1.2258037444083922,-1.2258037444083922,1.2258037444083922,-1.2258037444083922,1.2258037444083922,-1.2258037444083922,-1.2258037444083922,-1.2258037444083922,-1.2258037444083922,0.38000011444091086,0.3504999160766594,15.6899995803833,15.069000654220586,15.140000629425053,15.211000604629522,,,,,,,,,,0.0,0.0,0.0
2011-04-08,15.56999969482422,15.64000034332275,15.26000022888184,15.3100004196167,12.57926273345947,10591800,-1.2258037444083922,1.3281697029273827,1.0813776234812664,1.3645851855395257,1.9892162033854677,15.497999954223634,15.553999900817871,15.516666666666667,15.664666684468587,,15.477779161501042,15.480232398311582,15.471861600746763,15.474507904197973,,15.474361076006117,15.475864260803178,-0.001503184797060797,-0.02222197855786004,-0.13063033011889916,0.13063033011889916,-0.13063033011889916,0.13063033011889916,-0.13063033011889916,-0.13063033011889916,0.13063033011889916,-0.13063033011889916,0.13063033011889916,0.22999954223631924,0.34799990653991586,15.64000034332275,14.91889976501465,14.988999748229983,15.059099731445313,,,,,,,,,,0.0,0.0,0.0
2011-04-11,15.32999992370605,15.39999961853027,15.17000007629395,15.32999992370605,12.59569549560547,12408700,0.13063033011889916,1.2964390046525514,1.077748928179808,1.3616841976497878,1.988881821161501,15.48400001525879,15.539999866485596,15.479999987284343,15.682833353678385,,15.42851941556938,15.452917402928756,15.462709234486073,15.469769937624466,,15.452151667959953,15.46505949509228,-0.012907827132327299,-0.020359148272753494,1.9569484163593804,-1.9569484163593804,1.9569484163593804,-1.9569484163593804,1.9569484163593804,1.9569484163593804,1.9569484163593804,1.9569484163593804,-1.9569484163593804,0.34999942779541016,0.3299998760223378,15.39999961853027,14.874400548934936,14.944000530242919,15.013600511550901,,,,,,,,,,0.0,0.0,0.0
2011-04-12,15.19999980926514,15.23999977111816,14.89000034332275,15.02999973297119,12.34920310974121,17063400,-1.9569484163593804,1.3962745743400462,1.0696492452403024,1.4335222730827364,1.7509814165985358,15.384000015258787,15.472999858856202,15.440999952952067,15.678000020980836,,15.295679521369983,15.37602328111829,15.434792492452855,15.455351242389932,,15.38720521642322,15.432832846046274,-0.04562762962305378,-0.025412844542813555,0.9980014716914262,-0.9980014716914262,0.9980014716914262,-0.9980014716914262,0.9980014716914262,0.9980014716914262,0.9980014716914262,0.9980014716914262,0.9980014716914262,0.3200006484985298,0.3169999122619617,15.23999977111816,14.673999891281127,14.739999866485594,14.805999841690062,,,,,,,,,,0.0,0.0,0.0
2011-04-13,15.07999992370605,15.14000034332275,14.81999969482422,14.88000011444092,12.22595977783203,16177000,-0.9980014716914262,0.7919481669468209,1.058972419034454,1.2914429136035084,1.752793116617714,15.210000038146973,15.38799991607666,15.3896666208903,15.672666692733765,,15.157119719060296,15.285837250813312,15.398999435806926,15.436487270981766,,15.309173662272098,15.391882273334767,-0.08270861106266914,-0.036871997846784674,0.6720455692246975,0.6720455692246975,0.6720455692246975,-0.6720455692246975,0.6720455692246975,0.6720455692246975,0.6720455692246975,0.6720455692246975,0.6720455692246975,0.19000053405762074,0.3114999294280998,15.14000034332275,14.542599964141845,14.605999946594237,14.66939992904663,,,,,,,,,,0.0,0.0,0.0
2011-04-14,14.72999954223633,14.85000038146973,14.65999984741211,14.77999973297119,12.14379692077637,19631400,-0.6720455692246975,0.7643923438819569,1.0585774174353213,1.170867938902466,1.754556044695765,15.065999984741207,15.303999900817871,15.320666599273682,15.66516669591268,,15.031413057030594,15.193866793023835,15.359063971107847,15.414963089407648,,15.227762288533498,15.346557640715243,-0.11879535218174553,-0.05325666871377685,0.4059503858348021,0.4059503858348021,0.4059503858348021,-0.4059503858348021,0.4059503858348021,0.4059503858348021,0.4059503858348021,0.4059503858348021,0.4059503858348021,0.27999973297118963,0.30949988365173225,14.85000038146973,14.45470049858093,14.51700048446655,14.579300470352171,,,,,,,,,,0.0,0.0,0.0
2011-04-15,14.85999965667725,14.89999961853027,14.61999988555908,14.72000026702881,12.09450054168701,19034200,-0.4059503858348021,0.7767795722120927,1.0594100724920203,1.1739924352976634,1.7495249487672193,14.947999954223633,15.222999954223633,15.25366662343343,15.659500026702881,,14.927608793696667,15.107709242842919,15.317834054715654,15.392177423100145,,15.149645054455853,15.300145983405137,-0.15050092894928468,-0.07270552076087841,1.6304396768935925,1.6304396768935925,1.6304396768935925,-1.6304396768935925,1.6304396768935925,1.6304396768935925,1.6304396768935925,1.6304396768935925,1.6304396768935925,0.19000053405762074,0.3034999370574938,14.89999961853027,14.16910063743592,14.231000614166266,14.292900590896611,,,,,,,,,,0.0,0.0,0.0
2011-04-18,14.5600004196167,14.60000038146973,14.40999984741211,14.47999954223633,11.89730262756348,19711100,-1.6304396768935925,0.6491612733009087,1.1133623098337104,1.063700503624596,1.7614027402470196,14.777999877929688,15.130999946594239,15.204333273569743,15.650666681925456,,14.778405709876555,14.993580206368993,15.26378021520086,15.362269951596414,,15.046622667960541,15.239394395170411,-0.19277172720986968,-0.09671876205067667,-0.8977908739687859,-0.8977908739687859,-0.8977908739687859,0.8977908739687859,-0.8977908739687859,-0.8977908739687859,-0.8977908739687859,-0.8977908739687859,-0.8977908739687859,0.30000019073485973,0.30699996948242025,14.60000038146973,14.232299757003783,14.292999744415283,14.353699731826781,,,,,,,,,,0.0,0.0,0.0
2011-04-19,14.47000026702881,14.77000045776367,14.47000026702881,14.60999965667725,12.00411605834961,14145500,0.8977908739687859,0.93529556358517,1.1212391441464926,1.0881620826045546,1.7366059272166505,14.693999862670898,15.038999938964844,15.164999930063884,15.638000011444092,,14.722270358810121,14.923838288243221,15.221600824328371,15.337605351762999,,14.97944989699388,15.192772562689436,-0.21332266569555536,-0.12003954277965241,-4.58590069841465,-4.58590069841465,-4.58590069841465,4.58590069841465,-4.58590069841465,-4.58590069841465,-4.58590069841465,-4.58590069841465,-4.58590069841465,0.30999946594238104,0.30249996185302575,14.77000045776367,13.924600448608405,13.98600044250489,14.047400436401373,,,,,,,,,,0.0,0.0,0.0
2011-04-20,15.14999961853027,15.4399995803833,15.13000011444092,15.27999973297119,12.55461406707764,18697000,4.58590069841465,2.4274924853120394,1.9194017162871317,1.5199778399127093,1.8376961495840296,14.773999786376953,14.991999912261964,15.164333248138428,15.63650000890096,,14.908180150197143,14.988594914557396,15.225368495853715,15.335716642950151,,15.025688333298083,15.199233834562158,-0.17354550126407453,-0.13074073447653684,0.19633333439434686,0.19633333439434686,0.19633333439434686,-0.19633333439434686,0.19633333439434686,0.19633333439434686,0.19633333439434686,0.19633333439434686,0.19633333439434686,0.25,0.2984999656677232,15.4399995803833,14.104500541687013,14.165000534057619,14.225500526428224,,,,,,,,,,0.0,0.0,0.0
