Date_IBM,Open_IBM,High_IBM,Low_IBM,Close_IBM,Adj Close_IBM,Volume_IBM,Daily Return(%)_IBM,Vol5_IBM,Vol10_IBM,Vol20_IBM,Vol60_IBM,SMA5_IBM,SMA10_IBM,SMA30_IBM,SMA60_IBM,SMA100_IBM,EMA5_IBM,EMA10_IBM,EMA30_IBM,EMA60_IBM,EMA100_IBM,Short12_IBM,Long26_IBM,MACD_IBM,SIGNAL9_IBM,Ret5/10_IBM,Ret10/30_IBM,Ret30/60_IBM,Ret30/100_IBM,Emaret5/10_IBM,Emaret10/30_IBM,Emaret30/60_IBM,Emaret30/100_IBM,RetMACD_IBM,DayRange_IBM,average20r_IBM,PRVHI_IBM,HitLevel_IBM,hitlevel_2_IBM,hitlevel_1.8_IBM,Hit?_IBM,Hit?_IBM.1,Hit?_IBM.2,HitAt_2.2_IBM,HitAt_2.0_IBM,HitAt_1.8_IBM,ExitPr_2.2_IBM,ExitPr_2.0_IBM,ExitPr_1.8_IBM,ret_2.2_IBM,Ret2.0_IBM,Ret_1.8_IBM
2011-03-15,150.4302062988281,152.6195068359375,149.9808807373047,152.0267639160156,100.0727767944336,6773687,-1.4684945661052802,1.7381902942460075,1.5528117826700283,1.2296969372056161,,155.0133819580078,154.7227523803711,155.5710642496745,,,154.04411046925475,154.5094674364953,153.4789760162307,,,154.58484896684678,153.9170967754457,0.667752191401064,1.2678914620709751,-3.785681465019463,3.785681465019463,-3.785681465019463,0.0,3.785681465019463,3.785681465019463,-3.785681465019463,-3.785681465019463,3.785681465019463,5.038238525390597,2.5650093078613336,152.6195068359375,149.6573623657226,150.1300201416015,150.60267791748043,,1.0,1.0,,150.1300201416015,150.4302062988281,,152.0267639160156,152.0267639160156,0.0,1.2634007326616599,1.0613278120592047
2011-03-16,149.6367034912109,150.0764770507812,145.0382385253906,146.2715148925781,96.28434753417969,12756284,-3.785681465019463,1.5540688829986984,1.9468898558575083,1.47795015722282,,152.5544921875,154.0382400512695,155.2345443725586,,,151.4532452770292,153.0116578830558,153.01397852438214,,,153.30587449388236,153.3507573767148,-0.044882882832439464,1.0053365930902922,-0.7712352846062964,-0.7712352846062964,0.7712352846062964,0.0,-0.7712352846062964,-0.7712352846062964,-0.7712352846062964,0.7712352846062964,-0.7712352846062964,1.7208404541015057,2.610420227050784,150.0764770507812,146.97648635864257,147.48948822021484,148.0024900817871,1.0,1.0,1.0,146.97648635864257,147.48948822021484,148.0024900817871,146.2715148925781,146.2715148925781,146.2715148925781,-0.47964914901030636,-0.8258034808678701,-1.1695581528746288
2011-03-17,147.2275390625,147.7055511474609,145.9847106933594,147.3996124267578,97.02692413330078,7715714,0.7712352846062964,1.7897596126926638,1.7980995947531215,1.4907933231428276,,151.05544738769532,153.14913787841797,154.94391326904298,,,150.10203432693874,151.9912859819107,152.6517613567935,,,152.3972187912478,152.9099318248661,-0.5127130336182972,0.7017266677485744,-1.1091015603446839,-1.1091015603446839,1.1091015603446839,0.0,-1.1091015603446839,-1.1091015603446839,-1.1091015603446839,1.1091015603446839,-1.1091015603446839,2.5143432617187216,2.649139404296875,147.7055511474609,144.33355255126946,144.85563659667963,145.37772064208977,,,,,,,,,,0.0,0.0,0.0
2011-03-18,149.6175842285156,150.0478057861328,147.5334625244141,149.034423828125,98.10303497314453,11976700,1.1091015603446839,1.9685083244286,1.8640830626559013,1.5132293403533263,,149.80497131347653,152.58126068115234,154.70044657389323,,,149.7461641606675,151.45367468122237,152.41838474204067,,,151.87986571999815,152.62285715844087,-0.742991438442715,0.4127830465103165,-1.148240218201495,-1.148240218201495,1.148240218201495,0.0,-1.148240218201495,-1.148240218201495,-1.148240218201495,1.148240218201495,-1.148240218201495,2.447418212890625,2.736137390136716,150.0478057861328,141.87744445800777,142.40727233886716,142.93710021972655,,,,,,,,,,0.0,0.0,0.0
2011-03-21,150.7074584960938,152.6099395751953,150.1625213623047,150.7456970214844,99.2294921875,6050064,1.148240218201495,2.1587362058679718,1.895442974322786,1.5398666096085956,,149.0956024169922,152.36615600585938,154.4990442911784,,,150.0793417809398,151.3249514703609,152.3104694052306,,,151.7053782279191,152.48380825940706,-0.7784300314879431,0.1745404309106646,-0.20294009577626962,-0.20294009577626962,0.20294009577626962,0.0,-0.20294009577626962,-0.20294009577626962,-0.20294009577626962,0.20294009577626962,-0.20294009577626962,1.042068481445284,2.66969375610351,152.6099395751953,144.02830352783204,144.57553100585938,145.1227584838867,,,,,,,,,,0.0,0.0,0.0
2011-03-22,151.5870056152344,151.6347961425781,150.5927276611328,151.0516204833984,99.43087005615234,4509724,0.20294009577626962,2.0889300464300358,1.8177746601611273,1.4982808737242106,,148.90057373046875,151.95697784423828,154.28170827229818,,,150.40343468175934,151.2752549272768,152.22925334575757,,,151.60480011337748,152.377720275999,-0.7729201626215172,-0.014951687795771773,-0.968359540691694,-0.968359540691694,0.968359540691694,0.0,-0.968359540691694,-0.968359540691694,-0.968359540691694,0.968359540691694,-0.968359540691694,2.437850952148409,2.6701713562011604,151.6347961425781,146.7366133117676,147.2705520629883,147.804490814209,,,,,,,,,,0.0,0.0,0.0
2011-03-23,151.0516204833984,153.0401458740234,150.602294921875,152.5143432617188,100.3937530517578,5002495,0.968359540691694,0.3855119188156052,1.66776616450209,1.4981966289673978,,150.14913940429688,151.35181579589843,154.07393290201824,,,151.10707087507916,151.50054371535714,152.24764624356152,,,151.7447298285069,152.3878404971634,-0.6431106686565045,-0.14058348396791834,-0.3196840877302486,-0.3196840877302486,0.3196840877302486,0.0,-0.3196840877302486,-0.3196840877302486,-0.3196840877302486,0.3196840877302486,-0.3196840877302486,1.7877502441405966,2.652484130859361,153.0401458740234,145.76041915893555,146.29445343017576,146.828487701416,,,,,,,,,,0.0,0.0,0.0
2011-03-24,153.1835632324219,153.6424407958984,151.8546905517578,153.0019073486328,100.7146682739258,5382507,0.3196840877302486,0.45267975805746585,1.5297227741118258,1.4975900600298548,,151.26959838867188,151.1625228881836,153.927023824056,,,151.7386830329304,151.77351892140726,152.29630825034033,,,151.93814175468012,152.4333269306056,-0.49518517592548505,-0.2115038223594317,1.3371718516150128,-1.3371718516150128,1.3371718516150128,0.0,-1.3371718516150128,-1.3371718516150128,-1.3371718516150128,1.3371718516150128,-1.3371718516150128,1.8929290771484943,2.676385498046865,153.6424407958984,147.20468078613283,147.73517761230468,148.26567443847657,,,,,,,,,,0.0,0.0,0.0
2011-03-25,153.9005737304688,155.5831756591797,153.6902465820312,155.0478057861328,102.0613861083984,5594113,1.3371718516150128,0.5062712355510582,1.5954855560624739,1.5134532834723948,,152.47227478027344,151.13862304687498,153.86615702311195,,,152.84172395066454,152.3688438059028,152.47382422039146,,,152.41655160567282,152.62699203101502,-0.21044042534219898,-0.21129114295598517,-0.49944824500777485,0.49944824500777485,-0.49944824500777485,0.0,0.49944824500777485,-0.49944824500777485,0.49944824500777485,-0.49944824500777485,-0.49944824500777485,1.3957824707030966,2.6625228881835854,155.5831756591797,147.7543927001953,148.28966979980467,148.82494689941404,,,,,,,,,,0.0,0.0,0.0
2011-03-28,154.4359436035156,155.4302062988281,154.034423828125,154.2734222412109,101.551643371582,4155549,-0.49944824500777485,0.7130926205889545,1.5898547436991186,1.5167443818821014,,153.17781982421874,151.13671112060547,153.78712565104166,,,153.31895671418002,152.71513079414063,152.58992731850887,,,152.70222401114023,152.74894982436285,-0.04672581322262204,-0.17837807700931255,0.9357336058695209,-0.9357336058695209,0.9357336058695209,0.0,-0.9357336058695209,0.9357336058695209,0.9357336058695209,0.9357336058695209,0.9357336058695209,1.854690551757784,2.5989479064941308,155.4302062988281,149.7256253051758,150.2581298828125,150.79063446044924,,,,,,,,,,0.0,0.0,0.0
2011-03-29,154.2447357177734,155.9177856445312,154.0630950927734,155.7170104980469,102.501953125,3615708,0.9357336058695209,0.7208389431035033,1.5217042174485549,1.5041979480674017,,154.11089782714845,151.5057357788086,153.7762903849284,151.85149790445965,,154.11830797546898,153.26092710394175,152.79167462041457,151.85149790445965,,153.16603731681818,152.9688061705617,0.19723114625648464,-0.10325623235615311,0.4420449835228777,-0.4420449835228777,0.4420449835228777,0.4420449835228777,-0.4420449835228777,0.4420449835228777,0.4420449835228777,0.4420449835228777,0.4420449835228777,0.9273376464844034,2.564052581787101,155.9177856445312,149.712520904541,150.23231048583983,150.75210006713866,,,,,,,,,,0.0,0.0,0.0
2011-03-30,156.3575592041016,156.7781982421875,155.8508605957031,156.4053497314453,102.9550170898438,3550229,0.4420449835228777,0.693765500026788,0.5574584640611776,1.5061345101045183,1.1626024892481823,154.88909912109375,152.5191192626953,153.80050964355468,152.10834935506185,,154.8806552274611,153.8326403089424,153.0248149501585,152.00080452173785,,153.66439307291466,153.22336495284935,0.44102812006531167,0.005600638128139851,-0.32395525503405126,0.32395525503405126,-0.32395525503405126,-0.32395525503405126,0.32395525503405126,-0.32395525503405126,-0.32395525503405126,-0.32395525503405126,-0.32395525503405126,0.9464569091796875,2.480878448486321,156.7781982421875,150.27686996459957,150.789680480957,151.3024909973144,,,,,,,,,,0.0,0.0,0.0
2011-03-31,156.2141418457031,156.8451232910156,155.8986663818359,155.8986663818359,102.6214828491211,4038397,-0.32395525503405126,0.7902270718111836,0.6379022753666123,1.4360536854268633,1.1643904209977962,155.46845092773438,153.36902465820313,153.7899937947591,152.35420659383138,,155.21999227891936,154.20828141310483,153.21022471994414,152.12860327124926,,154.00812742813332,153.4215354290706,0.5865919990627333,0.12179891031505855,0.7358733871816268,-0.7358733871816268,0.7358733871816268,0.7358733871816268,-0.7358733871816268,0.7358733871816268,0.7358733871816268,0.7358733871816268,0.7358733871816268,1.3193206787109943,2.371891784667966,156.8451232910156,151.3202656555176,151.81644134521486,152.3126170349121,,,,,,,,,,0.0,0.0,0.0
2011-04-01,156.5009613037109,157.1893005371094,155.8699798583984,157.0458831787109,103.3766555786133,4583467,0.7358733871816268,0.6391318567088228,0.6128928778930026,1.42464437774738,1.1641620359565947,155.86806640625,154.17017059326173,153.79094950358072,152.62858505249022,,155.8286225788499,154.7242090068514,153.4576865559936,152.28982556329717,,154.47547446668372,153.69000563274764,0.7854688339360791,0.2545328950392627,-0.012174316389787606,-0.012174316389787606,-0.012174316389787606,-0.012174316389787606,0.012174316389787606,-0.012174316389787606,-0.012174316389787606,-0.012174316389787606,-0.012174316389787606,1.0994262695311932,2.229444122314446,157.1893005371094,151.62696136474608,152.10133972167966,152.57571807861325,,,,,,,,,,0.0,0.0,0.0
2011-04-04,157.1893005371094,157.4856567382812,156.38623046875,157.0267639160156,103.3640594482422,3373455,-0.012174316389787606,0.520981965056141,0.5916148950153003,1.393976606993363,1.1583586673840955,156.41873474121093,154.79827728271485,153.77214762369792,152.87699152628582,,156.2280030245718,155.14285535397215,153.6879496114789,152.44513501748466,,154.8679805358117,153.93717291298972,0.9308076228219875,0.3897878405958076,-0.15829510054798032,-0.15829510054798032,-0.15829510054798032,-0.15829510054798032,0.15829510054798032,-0.15829510054798032,-0.15829510054798032,-0.15829510054798032,-0.15829510054798032,1.032516479492216,2.079349517822261,157.4856567382812,152.28452346801762,152.7304122924805,153.1763011169434,,,,,,,,,,0.0,0.0,0.0
2011-04-05,156.6061248779297,157.4569854736328,156.4244689941406,156.7781982421875,103.2004241943359,3778152,-0.15829510054798032,0.43978211715566473,0.6162214759391155,1.3595316055575326,1.1559196153003655,156.63097229003907,155.37093505859374,153.8371571858724,153.13288701375325,,156.4114014304437,155.44019042455676,153.88732049087946,152.58720266419624,,155.16186018294644,154.14761923367104,1.014240949275404,0.514678462331727,0.030492623763262783,0.030492623763262783,0.030492623763262783,0.030492623763262783,-0.030492623763262783,0.030492623763262783,0.030492623763262783,0.030492623763262783,0.030492623763262783,0.8986511230469034,1.9120452880859318,157.4569854736328,152.91108779907222,153.32695770263666,153.74282760620113,,,,,,,,,,0.0,0.0,0.0
2011-04-06,157.1128082275391,157.5047760009766,156.6061248779297,156.8260040283203,103.2318954467773,3948441,0.030492623763262783,0.4055248401142851,0.5864461354355166,1.26246366846158,1.1550452071982493,156.71510314941403,155.8021011352539,153.96016540527344,153.3941998799642,,156.54960229640258,155.69215653433193,154.07691297716596,152.72617975810192,,155.41788231300396,154.34601810734875,1.0718642056552028,0.6261156109964222,0.20726328303989522,0.20726328303989522,0.20726328303989522,0.20726328303989522,-0.20726328303989522,0.20726328303989522,0.20726328303989522,0.20726328303989522,0.20726328303989522,1.214157104492216,1.8154876708984318,157.5047760009766,153.25048583984375,153.63289489746094,154.01530395507814,,,,,,,,,,0.0,0.0,0.0
2011-04-07,156.8833618164062,157.3135833740234,156.0994262695312,157.1510467529297,103.4458465576172,3835368,0.20726328303989522,0.34698339505660136,0.5866935454035475,1.1444752822734912,1.1536918855927643,156.9655792236328,156.2170150756836,154.07520650227863,153.66666641235352,,156.75008378191163,155.95740930134968,154.27524418850555,152.8712573644897,,155.68452299606943,154.5537980070214,1.1307249890480193,0.7270374866067416,-0.20074665131767966,-0.20074665131767966,-0.20074665131767966,-0.20074665131767966,0.20074665131767966,-0.20074665131767966,-0.20074665131767966,-0.20074665131767966,-0.20074665131767966,1.166336059570284,1.7590812683105412,157.3135833740234,153.51070312500005,153.87380065917972,154.23689819335942,,,,,,,,,,0.0,0.0,0.0
2011-04-08,157.1223754882812,157.1510467529297,155.9847106933594,156.8355712890625,103.2382125854492,3477009,-0.20074665131767966,0.16265785910445987,0.46457663715846576,1.1453336177886384,1.1465010758292906,156.92351684570312,156.39579162597656,154.1316121419271,153.90487569173177,,156.7785796176286,156.11707511729745,154.44042658208986,153.0012348702134,,155.8616073488376,154.72281825013556,1.1387890987020342,0.8093878090258002,-0.06096293811394073,-0.06096293811394073,-0.06096293811394073,-0.06096293811394073,0.06096293811394073,-0.06096293811394073,-0.06096293811394073,-0.06096293811394073,-0.06096293811394073,0.8508605957030966,1.711280059814446,157.1510467529297,153.4436045837402,153.79542083740233,154.14723709106443,,,,,,,,,,0.0,0.0,0.0
2011-04-11,156.2523956298828,156.7877655029297,155.9369049072266,156.7399597167969,103.1752700805664,4329394,-0.06096293811394073,0.16303219122525023,0.4184730343386504,1.1340692436116009,1.1459547932598093,156.86615600585938,156.64244537353517,154.19757741292318,154.1459528605143,,156.76570631735137,156.23032686266097,154.58878355852258,153.12381601272435,,155.9967384823698,154.87223613655493,1.124502345814875,0.8724107163836152,-0.426961938686386,-0.426961938686386,-0.426961938686386,-0.426961938686386,0.426961938686386,-0.426961938686386,-0.426961938686386,-0.426961938686386,-0.426961938686386,1.4053497314453125,1.649616241455071,156.7877655029297,153.38623062133792,153.7284866333008,154.0707426452637,,,,,,,,,,0.0,0.0,0.0
2011-04-12,156.1759033203125,156.56787109375,155.1625213623047,156.0707397460938,102.734733581543,4038188,-0.426961938686386,0.23954909936006644,0.3546291923870187,1.0816857362327292,1.1455005207732978,156.72466430664062,156.67781829833984,154.3021021525065,154.35707448323566,,156.53405079359885,156.20131102328511,154.68439363514008,153.22043646299875,,156.0081232921735,154.96101418170596,1.0471091104675452,0.9073503952004013,0.42879272039834493,0.42879272039834493,-0.42879272039834493,0.42879272039834493,-0.42879272039834493,0.42879272039834493,0.42879272039834493,0.42879272039834493,0.42879272039834493,1.214157104492216,1.458412170410152,156.56787109375,153.15860977172852,153.48853302001953,153.81845626831057,,,,,,,,,,0.0,0.0,0.0
2011-04-13,156.7590789794922,157.6768646240234,156.4627075195312,156.7399597167969,103.1752700805664,4374267,0.42879272039834493,0.33637025054291253,0.35291092382175004,0.5638447003697996,1.145481478311469,156.70745544433595,156.711279296875,154.42287953694662,154.56899286905926,,156.60268710133153,156.29924714937815,154.8170108016986,153.33583066804132,,156.12071351134634,155.09278792504603,1.027925586300313,0.9314654334203837,-0.6221409233351277,0.6221409233351277,-0.6221409233351277,0.6221409233351277,-0.6221409233351277,0.6221409233351277,0.6221409233351277,0.6221409233351277,0.6221409233351277,2.1032409667967897,1.4775321960449161,157.6768646240234,153.35936431884767,153.6510467529297,153.94272918701174,,,,,,,,,,0.0,0.0,0.0
2011-04-14,156.6347961425781,158.0879516601562,155.9847106933594,157.7151031494141,103.8171920776367,4915259,0.6221409233351277,0.43902959820450693,0.3759457617177718,0.5589146484123007,1.0679482550261041,156.82026672363284,156.8929229736328,154.4703618367513,154.71685765584309,,156.9734924506924,156.55667551302105,155.0039845015512,153.47941337234863,,156.36600422489522,155.28703349722144,1.0789707276737772,0.9609664922710623,-0.7516531754930535,0.7516531754930535,-0.7516531754930535,0.7516531754930535,-0.7516531754930535,0.7516531754930535,0.7516531754930535,0.7516531754930535,0.7516531754930535,1.4053497314453125,1.4220825195312456,158.0879516601562,154.4262937927246,154.72180023193357,155.01730667114256,,,,,,,,,,0.0,0.0,0.0
2011-04-15,157.7437896728516,159.0248565673828,157.6195068359375,158.9005737304688,104.5975112915039,5530620,0.7516531754930535,0.4940270220648982,0.3788560080337144,0.5383731834320926,1.0712213973980687,157.2332672119141,157.0783920288086,154.6099411010742,154.88272755940756,,157.61585287728454,156.98283882528426,155.25537735502976,153.65715633490996,,156.75593799498347,155.55470314412867,1.201234850854803,1.0090201639878105,-0.16244934081122286,-0.16244934081122286,0.16244934081122286,-0.16244934081122286,0.16244934081122286,-0.16244934081122286,-0.16244934081122286,-0.16244934081122286,-0.16244934081122286,3.154876708984318,1.4574554443359304,159.0248565673828,154.95937011718746,155.2437866210937,155.52820312499995,,,,,,,,,,0.0,0.0,0.0
2011-04-18,157.3996124267578,158.8527679443359,155.6978912353516,158.6424407958984,104.4275817871094,6444092,-0.16244934081122286,0.5124042176741956,0.38748063962526386,0.5116649444165798,1.0710826546663454,157.61376342773443,157.23995971679688,154.8014643351237,155.0490753173828,,157.95804885015582,157.2845846381232,155.4738975770213,153.82060828445057,,157.04616919512424,155.78342445166717,1.2627447434570627,1.059765079881661,-0.3254177178323223,-0.3254177178323223,0.3254177178323223,-0.3254177178323223,0.3254177178323223,-0.3254177178323223,-0.3254177178323223,-0.3254177178323223,-0.3254177178323223,1.8546752929687216,1.4980857849121023,158.8527679443359,155.81845458984375,156.10994567871094,156.40143676757813,1.0,1.0,1.0,155.81845458984375,156.10994567871094,156.40143676757813,158.6424407958984,158.6424407958984,158.6424407958984,1.8123567028617693,1.6222509758600396,1.4328538628775782
2011-04-19,158.4225616455078,159.0630950927734,157.2084197998047,158.1261901855469,104.087776184082,6848267,-0.3254177178323223,0.4802327278048148,0.4032886759874286,0.5279752226269586,1.019051332287117,158.024853515625,157.3747589111328,154.90089060465496,155.14101282755533,,158.01409596195288,157.43760382856385,155.64501322918423,153.96177490415863,,157.2123262705739,155.95696265417678,1.2553636163971191,1.0988847871847527,-0.39298624967890433,-0.39298624967890433,0.39298624967890433,-0.39298624967890433,0.39298624967890433,-0.39298624967890433,-0.39298624967890433,-0.39298624967890433,-0.39298624967890433,3.5372924804687784,1.5530578613281207,159.0630950927734,155.5569792175293,155.8565963745117,156.15621353149413,,,,,,,,,,0.0,0.0,0.0
